Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Originalauflösungen;∅ Anrainer DE/LU [€/MWh] Originalauflösungen;Belgien [€/MWh] Originalauflösungen;Dänemark 1 [€/MWh] Originalauflösungen;Dänemark 2 [€/MWh] Originalauflösungen;Frankreich [€/MWh] Originalauflösungen;Niederlande [€/MWh] Originalauflösungen;Norwegen 2 [€/MWh] Originalauflösungen;Österreich [€/MWh] Originalauflösungen;Polen [€/MWh] Originalauflösungen;Schweden 4 [€/MWh] Originalauflösungen;Schweiz [€/MWh] Originalauflösungen;Tschechien [€/MWh] Originalauflösungen;DE/AT/LU [€/MWh] Originalauflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Originalauflösungen;Ungarn [€/MWh] Originalauflösungen
29.05.2025 15:15;29.05.2025 15:30;-1,98;2,50;-2,05;-0,13;2,31;-0,12;-2,76;13,59;4,27;7,46;2,45;-3,00;5,48;-;35,36;35,36;17,40
29.05.2025 15:30;29.05.2025 15:45;-1,98;2,50;-2,05;-0,13;2,31;-0,12;-2,76;13,59;4,27;7,46;2,45;-3,00;5,48;-;35,36;35,36;17,40
29.05.2025 15:45;29.05.2025 16:00;-1,98;2,50;-2,05;-0,13;2,31;-0,12;-2,76;13,59;4,27;7,46;2,45;-3,00;5,48;-;35,36;35,36;17,40
29.05.2025 16:00;29.05.2025 16:15;-1,09;3,41;-1,06;-1,09;5,61;-0,01;-1,59;7,29;9,56;10,52;5,53;1,11;1,60;-;37,00;37,00;37,14
29.05.2025 16:15;29.05.2025 16:30;-1,09;3,41;-1,06;-1,09;5,61;-0,01;-1,59;7,29;9,56;10,52;5,53;1,11;1,60;-;37,00;37,00;37,14
29.05.2025 16:30;29.05.2025 16:45;-1,09;3,41;-1,06;-1,09;5,61;-0,01;-1,59;7,29;9,56;10,52;5,53;1,11;1,60;-;37,00;37,00;37,14
29.05.2025 16:45;29.05.2025 17:00;-1,09;3,41;-1,06;-1,09;5,61;-0,01;-1,59;7,29;9,56;10,52;5,53;1,11;1,60;-;37,00;37,00;37,14
29.05.2025 17:00;29.05.2025 17:15;23,13;29,50;17,35;23,13;24,58;0,07;20,00;51,85;40,00;80,06;23,66;28,61;15,17;-;89,70;86,13;79,05
29.05.2025 17:15;29.05.2025 17:30;23,13;29,50;17,35;23,13;24,58;0,07;20,00;51,85;40,00;80,06;23,66;28,61;15,17;-;89,70;86,13;79,05
29.05.2025 17:30;29.05.2025 17:45;23,13;29,50;17,35;23,13;24,58;0,07;20,00;51,85;40,00;80,06;23,66;28,61;15,17;-;89,70;86,13;79,05
29.05.2025 17:45;29.05.2025 18:00;23,13;29,50;17,35;23,13;24,58;0,07;20,00;51,85;40,00;80,06;23,66;28,61;15,17;-;89,70;86,13;79,05
29.05.2025 18:00;29.05.2025 18:15;65,50;64,16;52,78;59,62;63,01;17,77;59,62;54,87;58,10;137,91;66,06;70,97;65,09;-;105,59;77,33;109,01
29.05.2025 18:15;29.05.2025 18:30;65,50;64,16;52,78;59,62;63,01;17,77;59,62;54,87;58,10;137,91;66,06;70,97;65,09;-;105,59;77,33;109,01
29.05.2025 18:30;29.05.2025 18:45;65,50;64,16;52,78;59,62;63,01;17,77;59,62;54,87;58,10;137,91;66,06;70,97;65,09;-;105,59;77,33;109,01
29.05.2025 18:45;29.05.2025 19:00;65,50;64,16;52,78;59,62;63,01;17,77;59,62;54,87;58,10;137,91;66,06;70,97;65,09;-;105,59;77,33;109,01
29.05.2025 19:00;29.05.2025 19:15;80,20;78,21;68,32;64,60;80,30;36,13;73,51;56,91;81,09;129,55;86,52;86,35;97,03;-;135,47;102,16;128,63
29.05.2025 19:15;29.05.2025 19:30;80,20;78,21;68,32;64,60;80,30;36,13;73,51;56,91;81,09;129,55;86,52;86,35;97,03;-;135,47;102,16;128,63
29.05.2025 19:30;29.05.2025 19:45;80,20;78,21;68,32;64,60;80,30;36,13;73,51;56,91;81,09;129,55;86,52;86,35;97,03;-;135,47;102,16;128,63
29.05.2025 19:45;29.05.2025 20:00;80,20;78,21;68,32;64,60;80,30;36,13;73,51;56,91;81,09;129,55;86,52;86,35;97,03;-;135,47;102,16;128,63
29.05.2025 20:00;29.05.2025 20:15;77,17;93,72;76,67;70,11;79,97;71,63;75,20;63,43;90,45;206,21;85,04;90,98;121,25;-;162,00;185,12;154,33
29.05.2025 20:15;29.05.2025 20:30;77,17;93,72;76,67;70,11;79,97;71,63;75,20;63,43;90,45;206,21;85,04;90,98;121,25;-;162,00;185,12;154,33
29.05.2025 20:30;29.05.2025 20:45;77,17;93,72;76,67;70,11;79,97;71,63;75,20;63,43;90,45;206,21;85,04;90,98;121,25;-;162,00;185,12;154,33
29.05.2025 20:45;29.05.2025 21:00;77,17;93,72;76,67;70,11;79,97;71,63;75,20;63,43;90,45;206,21;85,04;90,98;121,25;-;162,00;185,12;154,33
29.05.2025 21:00;29.05.2025 21:15;73,73;86,79;75,79;60,00;71,06;79,39;73,40;62,94;89,98;170,83;73,58;91,87;105,81;-;140,87;140,87;127,53
29.05.2025 21:15;29.05.2025 21:30;73,73;86,79;75,79;60,00;71,06;79,39;73,40;62,94;89,98;170,83;73,58;91,87;105,81;-;140,87;140,87;127,53
29.05.2025 21:30;29.05.2025 21:45;73,73;86,79;75,79;60,00;71,06;79,39;73,40;62,94;89,98;170,83;73,58;91,87;105,81;-;140,87;140,87;127,53
29.05.2025 21:45;29.05.2025 22:00;73,73;86,79;75,79;60,00;71,06;79,39;73,40;62,94;89,98;170,83;73,58;91,87;105,81;-;140,87;140,87;127,53
29.05.2025 22:00;29.05.2025 22:15;76,66;80,65;77,49;49,23;72,90;79,14;76,30;60,29;89,97;125,94;76,02;86,95;92,95;-;119,12;98,04;101,39
29.05.2025 22:15;29.05.2025 22:30;76,66;80,65;77,49;49,23;72,90;79,14;76,30;60,29;89,97;125,94;76,02;86,95;92,95;-;119,12;98,04;101,39
29.05.2025 22:30;29.05.2025 22:45;76,66;80,65;77,49;49,23;72,90;79,14;76,30;60,29;89,97;125,94;76,02;86,95;92,95;-;119,12;98,04;101,39
29.05.2025 22:45;29.05.2025 23:00;76,66;80,65;77,49;49,23;72,90;79,14;76,30;60,29;89,97;125,94;76,02;86,95;92,95;-;119,12;98,04;101,39
29.05.2025 23:00;29.05.2025 23:15;57,50;66,57;58,37;52,96;54,70;60,20;57,00;55,86;74,26;112,84;55,19;74,91;75,96;-;112,26;77,77;84,86
29.05.2025 23:15;29.05.2025 23:30;57,50;66,57;58,37;52,96;54,70;60,20;57,00;55,86;74,26;112,84;55,19;74,91;75,96;-;112,26;77,77;84,86
29.05.2025 23:30;29.05.2025 23:45;57,50;66,57;58,37;52,96;54,70;60,20;57,00;55,86;74,26;112,84;55,19;74,91;75,96;-;112,26;77,77;84,86
29.05.2025 23:45;30.05.2025 00:00;57,50;66,57;58,37;52,96;54,70;60,20;57,00;55,86;74,26;112,84;55,19;74,91;75,96;-;112,26;77,77;84,86
30.05.2025 00:00;30.05.2025 00:15;45,42;53,95;46,27;24,30;36,82;48,20;44,90;49,68;62,06;111,32;35,07;71,11;63,73;-;110,60;65,44;72,98
30.05.2025 00:15;30.05.2025 00:30;45,42;53,95;46,27;24,30;36,82;48,20;44,90;49,68;62,06;111,32;35,07;71,11;63,73;-;110,60;65,44;72,98
30.05.2025 00:30;30.05.2025 00:45;45,42;53,95;46,27;24,30;36,82;48,20;44,90;49,68;62,06;111,32;35,07;71,11;63,73;-;110,60;65,44;72,98
30.05.2025 00:45;30.05.2025 01:00;45,42;53,95;46,27;24,30;36,82;48,20;44,90;49,68;62,06;111,32;35,07;71,11;63,73;-;110,60;65,44;72,98
30.05.2025 01:00;30.05.2025 01:15;25,67;43,13;28,88;22,34;20,96;31,11;27,46;29,93;45,89;107,42;19,87;67,90;72,62;-;100,08;49,22;62,67
30.05.2025 01:15;30.05.2025 01:30;25,67;43,13;28,88;22,34;20,96;31,11;27,46;29,93;45,89;107,42;19,87;67,90;72,62;-;100,08;49,22;62,67
30.05.2025 01:30;30.05.2025 01:45;25,67;43,13;28,88;22,34;20,96;31,11;27,46;29,93;45,89;107,42;19,87;67,90;72,62;-;100,08;49,22;62,67
30.05.2025 01:45;30.05.2025 02:00;25,67;43,13;28,88;22,34;20,96;31,11;27,46;29,93;45,89;107,42;19,87;67,90;72,62;-;100,08;49,22;62,67
30.05.2025 02:00;30.05.2025 02:15;32,99;41,13;33,82;20,20;22,56;33,82;33,48;26,90;40,01;105,35;21,94;65,71;48,60;-;97,10;40,67;41,67
30.05.2025 02:15;30.05.2025 02:30;32,99;41,13;33,82;20,20;22,56;33,82;33,48;26,90;40,01;105,35;21,94;65,71;48,60;-;97,10;40,67;41,67
30.05.2025 02:30;30.05.2025 02:45;32,99;41,13;33,82;20,20;22,56;33,82;33,48;26,90;40,01;105,35;21,94;65,71;48,60;-;97,10;40,67;41,67
30.05.2025 02:45;30.05.2025 03:00;32,99;41,13;33,82;20,20;22,56;33,82;33,48;26,90;40,01;105,35;21,94;65,71;48,60;-;97,10;40,67;41,67
30.05.2025 03:00;30.05.2025 03:15;33,95;38,07;33,95;18,70;21,24;33,95;33,95;27,80;33,95;106,17;20,46;54,61;33,95;-;88,90;33,95;33,95
30.05.2025 03:15;30.05.2025 03:30;33,95;38,07;33,95;18,70;21,24;33,95;33,95;27,80;33,95;106,17;20,46;54,61;33,95;-;88,90;33,95;33,95
30.05.2025 03:30;30.05.2025 03:45;33,95;38,07;33,95;18,70;21,24;33,95;33,95;27,80;33,95;106,17;20,46;54,61;33,95;-;88,90;33,95;33,95
30.05.2025 03:45;30.05.2025 04:00;33,95;38,07;33,95;18,70;21,24;33,95;33,95;27,80;33,95;106,17;20,46;54,61;33,95;-;88,90;33,95;33,95
30.05.2025 04:00;30.05.2025 04:15;37,39;37,46;37,39;14,79;13,71;37,39;37,39;15,47;37,39;105,45;13,33;62,36;37,39;-;77,16;37,39;37,39
30.05.2025 04:15;30.05.2025 04:30;37,39;37,46;37,39;14,79;13,71;37,39;37,39;15,47;37,39;105,45;13,33;62,36;37,39;-;77,16;37,39;37,39
30.05.2025 04:30;30.05.2025 04:45;37,39;37,46;37,39;14,79;13,71;37,39;37,39;15,47;37,39;105,45;13,33;62,36;37,39;-;77,16;37,39;37,39
30.05.2025 04:45;30.05.2025 05:00;37,39;37,46;37,39;14,79;13,71;37,39;37,39;15,47;37,39;105,45;13,33;62,36;37,39;-;77,16;37,39;37,39
30.05.2025 05:00;30.05.2025 05:15;55,08;46,76;52,24;19,67;20,00;42,18;55,08;18,62;56,70;103,14;19,99;70,17;56,54;-;97,10;57,43;57,38
30.05.2025 05:15;30.05.2025 05:30;55,08;46,76;52,24;19,67;20,00;42,18;55,08;18,62;56,70;103,14;19,99;70,17;56,54;-;97,10;57,43;57,38
30.05.2025 05:30;30.05.2025 05:45;55,08;46,76;52,24;19,67;20,00;42,18;55,08;18,62;56,70;103,14;19,99;70,17;56,54;-;97,10;57,43;57,38
30.05.2025 05:45;30.05.2025 06:00;55,08;46,76;52,24;19,67;20,00;42,18;55,08;18,62;56,70;103,14;19,99;70,17;56,54;-;97,10;57,43;57,38
30.05.2025 06:00;30.05.2025 06:15;69,73;64,92;66,89;36,00;49,71;49,55;67,73;50,08;81,07;106,13;49,71;75,09;82,17;-;110,00;84,43;88,80
30.05.2025 06:15;30.05.2025 06:30;69,73;64,92;66,89;36,00;49,71;49,55;67,73;50,08;81,07;106,13;49,71;75,09;82,17;-;110,00;84,43;88,80
30.05.2025 06:30;30.05.2025 06:45;69,73;64,92;66,89;36,00;49,71;49,55;67,73;50,08;81,07;106,13;49,71;75,09;82,17;-;110,00;84,43;88,80
30.05.2025 06:45;30.05.2025 07:00;69,73;64,92;66,89;36,00;49,71;49,55;67,73;50,08;81,07;106,13;49,71;75,09;82,17;-;110,00;84,43;88,80
30.05.2025 07:00;30.05.2025 07:15;68,38;67,80;68,38;44,30;54,64;68,38;68,38;55,02;68,38;120,24;54,64;75,02;68,38;-;110,00;68,38;68,38
30.05.2025 07:15;30.05.2025 07:30;68,38;67,80;68,38;44,30;54,64;68,38;68,38;55,02;68,38;120,24;54,64;75,02;68,38;-;110,00;68,38;68,38
30.05.2025 07:30;30.05.2025 07:45;68,38;67,80;68,38;44,30;54,64;68,38;68,38;55,02;68,38;120,24;54,64;75,02;68,38;-;110,00;68,38;68,38
30.05.2025 07:45;30.05.2025 08:00;68,38;67,80;68,38;44,30;54,64;68,38;68,38;55,02;68,38;120,24;54,64;75,02;68,38;-;110,00;68,38;68,38
30.05.2025 08:00;30.05.2025 08:15;53,01;60,57;53,01;53,01;50,96;53,01;53,01;53,42;53,01;122,92;50,85;70,05;53,01;-;97,10;53,01;53,01
30.05.2025 08:15;30.05.2025 08:30;53,01;60,57;53,01;53,01;50,96;53,01;53,01;53,42;53,01;122,92;50,85;70,05;53,01;-;97,10;53,01;53,01
30.05.2025 08:30;30.05.2025 08:45;53,01;60,57;53,01;53,01;50,96;53,01;53,01;53,42;53,01;122,92;50,85;70,05;53,01;-;97,10;53,01;53,01
30.05.2025 08:45;30.05.2025 09:00;53,01;60,57;53,01;53,01;50,96;53,01;53,01;53,42;53,01;122,92;50,85;70,05;53,01;-;97,10;53,01;53,01
30.05.2025 09:00;30.05.2025 09:15;29,13;38,66;29,13;29,13;27,30;29,13;29,13;52,29;29,13;117,34;26,23;27,34;29,13;-;99,16;29,13;29,13
30.05.2025 09:15;30.05.2025 09:30;29,13;38,66;29,13;29,13;27,30;29,13;29,13;52,29;29,13;117,34;26,23;27,34;29,13;-;99,16;29,13;29,13
30.05.2025 09:30;30.05.2025 09:45;29,13;38,66;29,13;29,13;27,30;29,13;29,13;52,29;29,13;117,34;26,23;27,34;29,13;-;99,16;29,13;29,13
30.05.2025 09:45;30.05.2025 10:00;29,13;38,66;29,13;29,13;27,30;29,13;29,13;52,29;29,13;117,34;26,23;27,34;29,13;-;99,16;29,13;29,13
30.05.2025 10:00;30.05.2025 10:15;1,83;15,54;1,83;2,31;4,13;1,83;1,83;49,03;1,83;102,33;4,17;-0,21;1,85;-;92,64;1,78;1,87
30.05.2025 10:15;30.05.2025 10:30;1,83;15,54;1,83;2,31;4,13;1,83;1,83;49,03;1,83;102,33;4,17;-0,21;1,85;-;92,64;1,78;1,87
30.05.2025 10:30;30.05.2025 10:45;1,83;15,54;1,83;2,31;4,13;1,83;1,83;49,03;1,83;102,33;4,17;-0,21;1,85;-;92,64;1,78;1,87
30.05.2025 10:45;30.05.2025 11:00;1,83;15,54;1,83;2,31;4,13;1,83;1,83;49,03;1,83;102,33;4,17;-0,21;1,85;-;92,64;1,78;1,87
30.05.2025 11:00;30.05.2025 11:15;-0,02;12,92;-0,04;0,83;0,83;0,00;-0,05;38,92;0,31;100,30;0,97;-0,20;0,21;-;57,00;0,39;0,53
30.05.2025 11:15;30.05.2025 11:30;-0,02;12,92;-0,04;0,83;0,83;0,00;-0,05;38,92;0,31;100,30;0,97;-0,20;0,21;-;57,00;0,39;0,53
30.05.2025 11:30;30.05.2025 11:45;-0,02;12,92;-0,04;0,83;0,83;0,00;-0,05;38,92;0,31;100,30;0,97;-0,20;0,21;-;57,00;0,39;0,53
30.05.2025 11:45;30.05.2025 12:00;-0,02;12,92;-0,04;0,83;0,83;0,00;-0,05;38,92;0,31;100,30;0,97;-0,20;0,21;-;57,00;0,39;0,53
30.05.2025 12:00;30.05.2025 12:15;-1,01;13,53;-0,47;0,40;0,40;-0,02;-0,71;39,42;3,27;101,64;0,45;-2,99;7,44;-;31,00;3,73;4,02
30.05.2025 12:15;30.05.2025 12:30;-1,01;13,53;-0,47;0,40;0,40;-0,02;-0,71;39,42;3,27;101,64;0,45;-2,99;7,44;-;31,00;3,73;4,02
30.05.2025 12:30;30.05.2025 12:45;-1,01;13,53;-0,47;0,40;0,40;-0,02;-0,71;39,42;3,27;101,64;0,45;-2,99;7,44;-;31,00;3,73;4,02
30.05.2025 12:45;30.05.2025 13:00;-1,01;13,53;-0,47;0,40;0,40;-0,02;-0,71;39,42;3,27;101,64;0,45;-2,99;7,44;-;31,00;3,73;4,02
30.05.2025 13:00;30.05.2025 13:15;-3,10;11,57;-2,64;-0,28;-0,28;-2,11;-2,82;33,54;0,50;101,99;-0,16;-5,36;4,84;-;32,00;0,60;1,03
30.05.2025 13:15;30.05.2025 13:30;-3,10;11,57;-2,64;-0,28;-0,28;-2,11;-2,82;33,54;0,50;101,99;-0,16;-5,36;4,84;-;32,00;0,60;1,03
30.05.2025 13:30;30.05.2025 13:45;-3,10;11,57;-2,64;-0,28;-0,28;-2,11;-2,82;33,54;0,50;101,99;-0,16;-5,36;4,84;-;32,00;0,60;1,03
30.05.2025 13:45;30.05.2025 14:00;-3,10;11,57;-2,64;-0,28;-0,28;-2,11;-2,82;33,54;0,50;101,99;-0,16;-5,36;4,84;-;32,00;0,60;1,03
30.05.2025 14:00;30.05.2025 14:15;-3,00;11,31;-3,11;-1,83;-1,83;-2,66;-3,19;45,41;-0,77;103,92;-1,65;-8,31;-1,56;-;35,00;0,41;0,01
30.05.2025 14:15;30.05.2025 14:30;-3,00;11,31;-3,11;-1,83;-1,83;-2,66;-3,19;45,41;-0,77;103,92;-1,65;-8,31;-1,56;-;35,00;0,41;0,01
30.05.2025 14:30;30.05.2025 14:45;-3,00;11,31;-3,11;-1,83;-1,83;-2,66;-3,19;45,41;-0,77;103,92;-1,65;-8,31;-1,56;-;35,00;0,41;0,01
30.05.2025 14:45;30.05.2025 15:00;-3,00;11,31;-3,11;-1,83;-1,83;-2,66;-3,19;45,41;-0,77;103,92;-1,65;-8,31;-1,56;-;35,00;0,41;0,01
30.05.2025 15:00;30.05.2025 15:15;-1,34;13,56;-1,45;-1,08;-0,53;-0,07;-1,72;52,07;0,07;104,20;-0,45;-3,33;1,44;-;45,00;0,11;0,20
30.05.2025 15:15;30.05.2025 15:30;-1,34;13,56;-1,45;-1,08;-0,53;-0,07;-1,72;52,07;0,07;104,20;-0,45;-3,33;1,44;-;45,00;0,11;0,20
30.05.2025 15:30;30.05.2025 15:45;-1,34;13,56;-1,45;-1,08;-0,53;-0,07;-1,72;52,07;0,07;104,20;-0,45;-3,33;1,44;-;45,00;0,11;0,20
30.05.2025 15:45;30.05.2025 16:00;-1,34;13,56;-1,45;-1,08;-0,53;-0,07;-1,72;52,07;0,07;104,20;-0,45;-3,33;1,44;-;45,00;0,11;0,20
30.05.2025 16:00;30.05.2025 16:15;-0,04;14,34;-0,02;-0,01;1,99;-0,01;-0,03;49,90;0,12;104,10;1,95;-0,51;0,22;-;62,15;0,15;0,15
30.05.2025 16:15;30.05.2025 16:30;-0,04;14,34;-0,02;-0,01;1,99;-0,01;-0,03;49,90;0,12;104,10;1,95;-0,51;0,22;-;62,15;0,15;0,15
30.05.2025 16:30;30.05.2025 16:45;-0,04;14,34;-0,02;-0,01;1,99;-0,01;-0,03;49,90;0,12;104,10;1,95;-0,51;0,22;-;62,15;0,15;0,15
30.05.2025 16:45;30.05.2025 17:00;-0,04;14,34;-0,02;-0,01;1,99;-0,01;-0,03;49,90;0,12;104,10;1,95;-0,51;0,22;-;62,15;0,15;0,15
30.05.2025 17:00;30.05.2025 17:15;5,88;27,45;7,72;5,88;15,86;8,96;7,00;52,55;17,30;128,05;15,06;13,20;30,36;-;72,00;19,99;32,60
30.05.2025 17:15;30.05.2025 17:30;5,88;27,45;7,72;5,88;15,86;8,96;7,00;52,55;17,30;128,05;15,06;13,20;30,36;-;72,00;19,99;32,60
30.05.2025 17:30;30.05.2025 17:45;5,88;27,45;7,72;5,88;15,86;8,96;7,00;52,55;17,30;128,05;15,06;13,20;30,36;-;72,00;19,99;32,60
30.05.2025 17:45;30.05.2025 18:00;5,88;27,45;7,72;5,88;15,86;8,96;7,00;52,55;17,30;128,05;15,06;13,20;30,36;-;72,00;19,99;32,60
30.05.2025 18:00;30.05.2025 18:15;73,52;62,52;66,98;55,67;24,04;47,09;70,04;52,72;75,75;127,77;22,94;70,92;73,81;-;119,16;77,11;82,08
30.05.2025 18:15;30.05.2025 18:30;73,52;62,52;66,98;55,67;24,04;47,09;70,04;52,72;75,75;127,77;22,94;70,92;73,81;-;119,16;77,11;82,08
30.05.2025 18:30;30.05.2025 18:45;73,52;62,52;66,98;55,67;24,04;47,09;70,04;52,72;75,75;127,77;22,94;70,92;73,81;-;119,16;77,11;82,08
30.05.2025 18:45;30.05.2025 19:00;73,52;62,52;66,98;55,67;24,04;47,09;70,04;52,72;75,75;127,77;22,94;70,92;73,81;-;119,16;77,11;82,08
30.05.2025 19:00;30.05.2025 19:15;111,84;91,34;107,51;94,87;34,29;74,63;110,00;59,83;123,09;146,96;33,49;96,40;123,62;-;130,57;130,57;132,42
30.05.2025 19:15;30.05.2025 19:30;111,84;91,34;107,51;94,87;34,29;74,63;110,00;59,83;123,09;146,96;33,49;96,40;123,62;-;130,57;130,57;132,42
30.05.2025 19:30;30.05.2025 19:45;111,84;91,34;107,51;94,87;34,29;74,63;110,00;59,83;123,09;146,96;33,49;96,40;123,62;-;130,57;130,57;132,42
30.05.2025 19:45;30.05.2025 20:00;111,84;91,34;107,51;94,87;34,29;74,63;110,00;59,83;123,09;146,96;33,49;96,40;123,62;-;130,57;130,57;132,42
30.05.2025 20:00;30.05.2025 20:15;136,95;116,29;132,83;130,92;65,91;100,29;135,27;66,95;150,47;181,32;65,91;101,03;148,34;-;154,00;158,03;182,30
30.05.2025 20:15;30.05.2025 20:30;136,95;116,29;132,83;130,92;65,91;100,29;135,27;66,95;150,47;181,32;65,91;101,03;148,34;-;154,00;158,03;182,30
30.05.2025 20:30;30.05.2025 20:45;136,95;116,29;132,83;130,92;65,91;100,29;135,27;66,95;150,47;181,32;65,91;101,03;148,34;-;154,00;158,03;182,30
30.05.2025 20:45;30.05.2025 21:00;136,95;116,29;132,83;130,92;65,91;100,29;135,27;66,95;150,47;181,32;65,91;101,03;148,34;-;154,00;158,03;182,30
30.05.2025 21:00;30.05.2025 21:15;145,89;115,50;145,48;139,69;49,82;120,59;150,18;67,26;142,44;146,80;49,29;114,41;144,49;-;142,44;142,44;147,91
30.05.2025 21:15;30.05.2025 21:30;145,89;115,50;145,48;139,69;49,82;120,59;150,18;67,26;142,44;146,80;49,29;114,41;144,49;-;142,44;142,44;147,91
30.05.2025 21:30;30.05.2025 21:45;145,89;115,50;145,48;139,69;49,82;120,59;150,18;67,26;142,44;146,80;49,29;114,41;144,49;-;142,44;142,44;147,91
30.05.2025 21:45;30.05.2025 22:00;145,89;115,50;145,48;139,69;49,82;120,59;150,18;67,26;142,44;146,80;49,29;114,41;144,49;-;142,44;142,44;147,91
30.05.2025 22:00;30.05.2025 22:15;130,19;105,73;130,19;130,19;39,28;130,19;130,19;66,36;130,19;130,19;38,48;107,60;130,19;-;130,19;130,19;130,19
30.05.2025 22:15;30.05.2025 22:30;130,19;105,73;130,19;130,19;39,28;130,19;130,19;66,36;130,19;130,19;38,48;107,60;130,19;-;130,19;130,19;130,19
30.05.2025 22:30;30.05.2025 22:45;130,19;105,73;130,19;130,19;39,28;130,19;130,19;66,36;130,19;130,19;38,48;107,60;130,19;-;130,19;130,19;130,19
30.05.2025 22:45;30.05.2025 23:00;130,19;105,73;130,19;130,19;39,28;130,19;130,19;66,36;130,19;130,19;38,48;107,60;130,19;-;130,19;130,19;130,19
30.05.2025 23:00;30.05.2025 23:15;108,15;84,95;108,04;108,15;11,37;103,35;108,15;64,08;108,29;108,20;10,90;95,70;108,20;-;124,00;108,34;108,26
30.05.2025 23:15;30.05.2025 23:30;108,15;84,95;108,04;108,15;11,37;103,35;108,15;64,08;108,29;108,20;10,90;95,70;108,20;-;124,00;108,34;108,26
30.05.2025 23:30;30.05.2025 23:45;108,15;84,95;108,04;108,15;11,37;103,35;108,15;64,08;108,29;108,20;10,90;95,70;108,20;-;124,00;108,34;108,26
30.05.2025 23:45;31.05.2025 00:00;108,15;84,95;108,04;108,15;11,37;103,35;108,15;64,08;108,29;108,20;10,90;95,70;108,20;-;124,00;108,34;108,26
31.05.2025 00:00;31.05.2025 00:15;107,00;88,06;107,00;107,00;18,71;107,00;107,00;63,52;107,00;127,29;17,53;99,61;107,00;-;124,00;107,00;107,00
31.05.2025 00:15;31.05.2025 00:30;107,00;88,06;107,00;107,00;18,71;107,00;107,00;63,52;107,00;127,29;17,53;99,61;107,00;-;124,00;107,00;107,00
31.05.2025 00:30;31.05.2025 00:45;107,00;88,06;107,00;107,00;18,71;107,00;107,00;63,52;107,00;127,29;17,53;99,61;107,00;-;124,00;107,00;107,00
31.05.2025 00:45;31.05.2025 01:00;107,00;88,06;107,00;107,00;18,71;107,00;107,00;63,52;107,00;127,29;17,53;99,61;107,00;-;124,00;107,00;107,00
31.05.2025 01:00;31.05.2025 01:15;99,94;79,35;96,05;97,70;12,37;72,30;97,70;65,69;101,34;121,74;11,62;95,98;100,32;-;111,65;101,60;100,92
31.05.2025 01:15;31.05.2025 01:30;99,94;79,35;96,05;97,70;12,37;72,30;97,70;65,69;101,34;121,74;11,62;95,98;100,32;-;111,65;101,60;100,92
31.05.2025 01:30;31.05.2025 01:45;99,94;79,35;96,05;97,70;12,37;72,30;97,70;65,69;101,34;121,74;11,62;95,98;100,32;-;111,65;101,60;100,92
31.05.2025 01:45;31.05.2025 02:00;99,94;79,35;96,05;97,70;12,37;72,30;97,70;65,69;101,34;121,74;11,62;95,98;100,32;-;111,65;101,60;100,92
31.05.2025 02:00;31.05.2025 02:15;98,75;77,09;92,06;94,81;12,37;51,49;94,81;65,95;101,17;129,31;11,47;95,12;99,42;-;101,62;101,62;100,44
31.05.2025 02:15;31.05.2025 02:30;98,75;77,09;92,06;94,81;12,37;51,49;94,81;65,95;101,17;129,31;11,47;95,12;99,42;-;101,62;101,62;100,44
31.05.2025 02:30;31.05.2025 02:45;98,75;77,09;92,06;94,81;12,37;51,49;94,81;65,95;101,17;129,31;11,47;95,12;99,42;-;101,62;101,62;100,44
31.05.2025 02:45;31.05.2025 03:00;98,75;77,09;92,06;94,81;12,37;51,49;94,81;65,95;101,17;129,31;11,47;95,12;99,42;-;101,62;101,62;100,44
31.05.2025 03:00;31.05.2025 03:15;99,07;78,00;89,74;93,63;45,92;33,25;93,63;66,65;102,44;125,64;12,62;94,53;100,00;-;103,07;103,07;101,42
31.05.2025 03:15;31.05.2025 03:30;99,07;78,00;89,74;93,63;45,92;33,25;93,63;66,65;102,44;125,64;12,62;94,53;100,00;-;103,07;103,07;101,42
31.05.2025 03:30;31.05.2025 03:45;99,07;78,00;89,74;93,63;45,92;33,25;93,63;66,65;102,44;125,64;12,62;94,53;100,00;-;103,07;103,07;101,42
31.05.2025 03:45;31.05.2025 04:00;99,07;78,00;89,74;93,63;45,92;33,25;93,63;66,65;102,44;125,64;12,62;94,53;100,00;-;103,07;103,07;101,42
31.05.2025 04:00;31.05.2025 04:15;99,91;81,78;90,00;94,13;81,43;29,20;94,13;65,74;103,53;130,96;15,23;94,34;100,91;-;106,99;104,21;102,44
31.05.2025 04:15;31.05.2025 04:30;99,91;81,78;90,00;94,13;81,43;29,20;94,13;65,74;103,53;130,96;15,23;94,34;100,91;-;106,99;104,21;102,44
31.05.2025 04:30;31.05.2025 04:45;99,91;81,78;90,00;94,13;81,43;29,20;94,13;65,74;103,53;130,96;15,23;94,34;100,91;-;106,99;104,21;102,44
31.05.2025 04:45;31.05.2025 05:00;99,91;81,78;90,00;94,13;81,43;29,20;94,13;65,74;103,53;130,96;15,23;94,34;100,91;-;106,99;104,21;102,44
31.05.2025 05:00;31.05.2025 05:15;98,29;81,36;88,46;92,58;92,57;29,05;92,58;65,04;101,25;122,56;17,84;93,91;99,10;-;107,01;102,11;100,39
