GemName,OrtName,Landuse,WegeDauer,Anzahl
Staufen im Breisgau,Staufen im Breisgau,residential,10,
Staufen im Breisgau,Staufen im Breisgau,residential,15,
Staufen im Breisgau,Staufen im Breisgau,residential,20,
Staufen im Breisgau,Staufen im Breisgau,residential,25,
Staufen im Breisgau,Staufen im Breisgau,residential,30,
Staufen im Breisgau,Staufen im Breisgau,residential,40,
Staufen im Breisgau,Staufen im Breisgau,residential,120,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,0,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,5,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,10,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,15,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,20,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,25,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,30,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,40,
Staufen im Breisgau,Staufen im Breisgau,unbekannt,120,
Staufen im Breisgau,Wettelbrunn,commercial,0,
Staufen im Breisgau,Wettelbrunn,commercial,5,
Staufen im Breisgau,Wettelbrunn,commercial,10,
Staufen im Breisgau,Wettelbrunn,commercial,15,
Staufen im Breisgau,Wettelbrunn,commercial,20,
Staufen im Breisgau,Wettelbrunn,commercial,25,
Staufen im Breisgau,Wettelbrunn,commercial,30,
Staufen im Breisgau,Wettelbrunn,commercial,40,
Staufen im Breisgau,Wettelbrunn,commercial,120,
Staufen im Breisgau,Wettelbrunn,farmyard,0,
Staufen im Breisgau,Wettelbrunn,farmyard,5,
Staufen im Breisgau,Wettelbrunn,farmyard,10,
Staufen im Breisgau,Wettelbrunn,farmyard,15,
Staufen im Breisgau,Wettelbrunn,farmyard,20,
Staufen im Breisgau,Wettelbrunn,farmyard,25,
Staufen im Breisgau,Wettelbrunn,farmyard,30,
Staufen im Breisgau,Wettelbrunn,farmyard,40,
Staufen im Breisgau,Wettelbrunn,farmyard,120,
Staufen im Breisgau,Wettelbrunn,industrial,0,
Staufen im Breisgau,Wettelbrunn,industrial,5,
Staufen im Breisgau,Wettelbrunn,industrial,10,
Staufen im Breisgau,Wettelbrunn,industrial,15,
Staufen im Breisgau,Wettelbrunn,industrial,20,
Staufen im Breisgau,Wettelbrunn,industrial,25,
Staufen im Breisgau,Wettelbrunn,industrial,30,
Staufen im Breisgau,Wettelbrunn,industrial,40,
Staufen im Breisgau,Wettelbrunn,industrial,120,
Staufen im Breisgau,Wettelbrunn,residential,0,
Staufen im Breisgau,Wettelbrunn,residential,5,
Staufen im Breisgau,Wettelbrunn,residential,10,
Staufen im Breisgau,Wettelbrunn,residential,15,
Staufen im Breisgau,Wettelbrunn,residential,20,
Staufen im Breisgau,Wettelbrunn,residential,25,
Staufen im Breisgau,Wettelbrunn,residential,30,
Staufen im Breisgau,Wettelbrunn,residential,40,
Staufen im Breisgau,Wettelbrunn,residential,120,
Staufen im Breisgau,Wettelbrunn,unbekannt,0,
Staufen im Breisgau,Wettelbrunn,unbekannt,5,
Staufen im Breisgau,Wettelbrunn,unbekannt,10,
Staufen im Breisgau,Wettelbrunn,unbekannt,15,
Staufen im Breisgau,Wettelbrunn,unbekannt,20,
Staufen im Breisgau,Wettelbrunn,unbekannt,25,
Staufen im Breisgau,Wettelbrunn,unbekannt,30,
Staufen im Breisgau,Wettelbrunn,unbekannt,40,
Staufen im Breisgau,Wettelbrunn,unbekannt,120,
Stegen,Eschbach (Dreisamtal),farmyard,0,
Stegen,Eschbach (Dreisamtal),farmyard,5,
Stegen,Eschbach (Dreisamtal),farmyard,10,
Stegen,Eschbach (Dreisamtal),farmyard,15,
Stegen,Eschbach (Dreisamtal),farmyard,20,
Stegen,Eschbach (Dreisamtal),farmyard,25,
Stegen,Eschbach (Dreisamtal),farmyard,30,
Stegen,Eschbach (Dreisamtal),farmyard,40,
Stegen,Eschbach (Dreisamtal),farmyard,120,
Stegen,Eschbach (Dreisamtal),industrial,0,
Stegen,Eschbach (Dreisamtal),industrial,5,
Stegen,Eschbach (Dreisamtal),industrial,10,
Stegen,Eschbach (Dreisamtal),industrial,15,
Stegen,Eschbach (Dreisamtal),industrial,20,
Stegen,Eschbach (Dreisamtal),industrial,25,
Stegen,Eschbach (Dreisamtal),industrial,30,
Stegen,Eschbach (Dreisamtal),industrial,40,
Stegen,Eschbach (Dreisamtal),industrial,120,
Stegen,Eschbach (Dreisamtal),residential,0,
Stegen,Eschbach (Dreisamtal),residential,5,
Stegen,Eschbach (Dreisamtal),residential,10,
Stegen,Eschbach (Dreisamtal),residential,15,
Stegen,Eschbach (Dreisamtal),residential,20,
Stegen,Eschbach (Dreisamtal),residential,25,
Stegen,Eschbach (Dreisamtal),residential,30,
Stegen,Eschbach (Dreisamtal),residential,40,
Stegen,Eschbach (Dreisamtal),residential,120,
Stegen,Eschbach (Dreisamtal),unbekannt,0,
Stegen,Eschbach (Dreisamtal),unbekannt,5,
Stegen,Eschbach (Dreisamtal),unbekannt,10,
Stegen,Eschbach (Dreisamtal),unbekannt,15,
Stegen,Eschbach (Dreisamtal),unbekannt,20,
Stegen,Eschbach (Dreisamtal),unbekannt,25,
Stegen,Eschbach (Dreisamtal),unbekannt,30,
Stegen,Eschbach (Dreisamtal),unbekannt,40,
Stegen,Eschbach (Dreisamtal),unbekannt,120,
Stegen,Stegen,farmyard,0,
Stegen,Stegen,farmyard,5,
Stegen,Stegen,farmyard,10,
Stegen,Stegen,farmyard,15,
Stegen,Stegen,farmyard,20,
Stegen,Stegen,farmyard,25,
Stegen,Stegen,farmyard,30,
Stegen,Stegen,farmyard,40,
Stegen,Stegen,farmyard,120,
Stegen,Stegen,industrial,0,
Stegen,Stegen,industrial,5,
Stegen,Stegen,industrial,10,
Stegen,Stegen,industrial,15,
Stegen,Stegen,industrial,20,
Stegen,Stegen,industrial,25,
Stegen,Stegen,industrial,30,
Stegen,Stegen,industrial,40,
Stegen,Stegen,industrial,120,
Stegen,Stegen,residential,0,
Stegen,Stegen,residential,5,
Stegen,Stegen,residential,10,
Stegen,Stegen,residential,15,
Stegen,Stegen,residential,20,
Stegen,Stegen,residential,25,
Stegen,Stegen,residential,30,
Stegen,Stegen,residential,40,
Stegen,Stegen,residential,120,
Stegen,Stegen,unbekannt,0,
Stegen,Stegen,unbekannt,5,
Stegen,Stegen,unbekannt,10,
Stegen,Stegen,unbekannt,15,
Stegen,Stegen,unbekannt,20,
Stegen,Stegen,unbekannt,25,
Stegen,Stegen,unbekannt,30,
Stegen,Stegen,unbekannt,40,
Stegen,Stegen,unbekannt,120,
Stegen,Stegen (Kernort),farmyard,0,
Stegen,Stegen (Kernort),farmyard,5,
Stegen,Stegen (Kernort),farmyard,10,
Stegen,Stegen (Kernort),farmyard,15,
Stegen,Stegen (Kernort),farmyard,20,
Stegen,Stegen (Kernort),farmyard,25,
Stegen,Stegen (Kernort),farmyard,30,
Stegen,Stegen (Kernort),farmyard,40,
Stegen,Stegen (Kernort),farmyard,120,
Stegen,Stegen (Kernort),industrial,0,
Stegen,Stegen (Kernort),industrial,5,
Stegen,Stegen (Kernort),industrial,10,
Stegen,Stegen (Kernort),industrial,15,
Stegen,Stegen (Kernort),industrial,20,
Stegen,Stegen (Kernort),industrial,25,
Stegen,Stegen (Kernort),industrial,30,
Stegen,Stegen (Kernort),industrial,40,
Stegen,Stegen (Kernort),industrial,120,
Stegen,Stegen (Kernort),residential,0,
Stegen,Stegen (Kernort),residential,5,
Stegen,Stegen (Kernort),residential,10,
Stegen,Stegen (Kernort),residential,15,
Stegen,Stegen (Kernort),residential,20,
Stegen,Stegen (Kernort),residential,25,
Stegen,Stegen (Kernort),residential,30,
Stegen,Stegen (Kernort),residential,40,
Stegen,Stegen (Kernort),residential,120,
Stegen,Stegen (Kernort),unbekannt,0,
Stegen,Stegen (Kernort),unbekannt,5,
Stegen,Stegen (Kernort),unbekannt,10,
Stegen,Stegen (Kernort),unbekannt,15,
Stegen,Stegen (Kernort),unbekannt,20,
Stegen,Stegen (Kernort),unbekannt,25,
Stegen,Stegen (Kernort),unbekannt,30,
Stegen,Stegen (Kernort),unbekannt,40,
Stegen,Stegen (Kernort),unbekannt,120,
Stegen,Wittental,farmyard,0,
Stegen,Wittental,farmyard,5,
Stegen,Wittental,farmyard,10,
Stegen,Wittental,farmyard,15,
Stegen,Wittental,farmyard,20,
Stegen,Wittental,farmyard,25,
Stegen,Wittental,farmyard,30,
Stegen,Wittental,farmyard,40,
Stegen,Wittental,farmyard,120,
Stegen,Wittental,industrial,0,
Stegen,Wittental,industrial,5,
Stegen,Wittental,industrial,10,
Stegen,Wittental,industrial,15,
Stegen,Wittental,industrial,20,
Stegen,Wittental,industrial,25,
Stegen,Wittental,industrial,30,
Stegen,Wittental,industrial,40,
Stegen,Wittental,industrial,120,
Stegen,Wittental,residential,0,
Stegen,Wittental,residential,5,
Stegen,Wittental,residential,10,
Stegen,Wittental,residential,15,
Stegen,Wittental,residential,20,
Stegen,Wittental,residential,25,
Stegen,Wittental,residential,30,
Stegen,Wittental,residential,40,
Stegen,Wittental,residential,120,
Stegen,Wittental,unbekannt,0,
Stegen,Wittental,unbekannt,5,
Stegen,Wittental,unbekannt,10,
Stegen,Wittental,unbekannt,15,
Stegen,Wittental,unbekannt,20,
Stegen,Wittental,unbekannt,25,
Stegen,Wittental,unbekannt,30,
Stegen,Wittental,unbekannt,40,
Stegen,Wittental,unbekannt,120,
Sulzburg,Laufen,commercial,0,
Sulzburg,Laufen,commercial,5,
Sulzburg,Laufen,commercial,10,
Sulzburg,Laufen,commercial,15,
Sulzburg,Laufen,commercial,20,
Sulzburg,Laufen,commercial,25,
Sulzburg,Laufen,commercial,30,
Sulzburg,Laufen,commercial,40,
Sulzburg,Laufen,commercial,120,
Sulzburg,Laufen,farmyard,0,
Sulzburg,Laufen,farmyard,5,
Sulzburg,Laufen,farmyard,10,
Sulzburg,Laufen,farmyard,15,
Sulzburg,Laufen,farmyard,20,
Sulzburg,Laufen,farmyard,25,
Sulzburg,Laufen,farmyard,30,
Sulzburg,Laufen,farmyard,40,
Sulzburg,Laufen,farmyard,120,
Sulzburg,Laufen,industrial,0,
Sulzburg,Laufen,industrial,5,
Sulzburg,Laufen,industrial,10,
Sulzburg,Laufen,industrial,15,
Sulzburg,Laufen,industrial,20,
Sulzburg,Laufen,industrial,25,
Sulzburg,Laufen,industrial,30,
Sulzburg,Laufen,industrial,40,
Sulzburg,Laufen,industrial,120,
Sulzburg,Laufen,residential,0,
Sulzburg,Laufen,residential,5,
Sulzburg,Laufen,residential,10,
Sulzburg,Laufen,residential,15,
Sulzburg,Laufen,residential,20,
Sulzburg,Laufen,residential,25,
Sulzburg,Laufen,residential,30,
Sulzburg,Laufen,residential,40,
Sulzburg,Laufen,residential,120,
Sulzburg,Laufen,unbekannt,0,
Sulzburg,Laufen,unbekannt,5,
Sulzburg,Laufen,unbekannt,10,
Sulzburg,Laufen,unbekannt,15,
Sulzburg,Laufen,unbekannt,20,
Sulzburg,Laufen,unbekannt,25,
Sulzburg,Laufen,unbekannt,30,
Sulzburg,Laufen,unbekannt,40,
Sulzburg,Laufen,unbekannt,120,
Sulzburg,Sulzburg,commercial,0,
Sulzburg,Sulzburg,commercial,5,
Sulzburg,Sulzburg,commercial,10,
Sulzburg,Sulzburg,commercial,15,
Sulzburg,Sulzburg,commercial,20,
Sulzburg,Sulzburg,commercial,25,
Sulzburg,Sulzburg,commercial,30,
Sulzburg,Sulzburg,commercial,40,
Sulzburg,Sulzburg,commercial,120,
Sulzburg,Sulzburg,farmyard,0,
Sulzburg,Sulzburg,farmyard,5,
Sulzburg,Sulzburg,farmyard,10,
Sulzburg,Sulzburg,farmyard,15,
Sulzburg,Sulzburg,farmyard,20,
Sulzburg,Sulzburg,farmyard,25,
Sulzburg,Sulzburg,farmyard,30,
Sulzburg,Sulzburg,farmyard,40,
Sulzburg,Sulzburg,farmyard,120,
Sulzburg,Sulzburg,industrial,0,
Sulzburg,Sulzburg,industrial,5,
Sulzburg,Sulzburg,industrial,10,
Sulzburg,Sulzburg,industrial,15,
Sulzburg,Sulzburg,industrial,20,
Sulzburg,Sulzburg,industrial,25,
Sulzburg,Sulzburg,industrial,30,
Sulzburg,Sulzburg,industrial,40,
Sulzburg,Sulzburg,industrial,120,
Sulzburg,Sulzburg,residential,0,
Sulzburg,Sulzburg,residential,5,
Sulzburg,Sulzburg,residential,10,
Sulzburg,Sulzburg,residential,15,
Sulzburg,Sulzburg,residential,20,
Sulzburg,Sulzburg,residential,25,
Sulzburg,Sulzburg,residential,30,
Sulzburg,Sulzburg,residential,40,
Sulzburg,Sulzburg,residential,120,
Sulzburg,Sulzburg,unbekannt,0,
Sulzburg,Sulzburg,unbekannt,5,
Sulzburg,Sulzburg,unbekannt,10,
Sulzburg,Sulzburg,unbekannt,15,
Sulzburg,Sulzburg,unbekannt,20,
Sulzburg,Sulzburg,unbekannt,25,
Sulzburg,Sulzburg,unbekannt,30,
Sulzburg,Sulzburg,unbekannt,40,
Sulzburg,Sulzburg,unbekannt,120,
Sulzburg,Sulzburg (Kernstadt),commercial,0,
Sulzburg,Sulzburg (Kernstadt),commercial,5,
Sulzburg,Sulzburg (Kernstadt),commercial,10,
Sulzburg,Sulzburg (Kernstadt),commercial,15,
Sulzburg,Sulzburg (Kernstadt),commercial,20,
Sulzburg,Sulzburg (Kernstadt),commercial,25,
Sulzburg,Sulzburg (Kernstadt),commercial,30,
Sulzburg,Sulzburg (Kernstadt),commercial,40,
Sulzburg,Sulzburg (Kernstadt),commercial,120,
Sulzburg,Sulzburg (Kernstadt),farmyard,0,
Sulzburg,Sulzburg (Kernstadt),farmyard,5,
Sulzburg,Sulzburg (Kernstadt),farmyard,10,
Sulzburg,Sulzburg (Kernstadt),farmyard,15,
Sulzburg,Sulzburg (Kernstadt),farmyard,20,
Sulzburg,Sulzburg (Kernstadt),farmyard,25,
Sulzburg,Sulzburg (Kernstadt),farmyard,30,
Sulzburg,Sulzburg (Kernstadt),farmyard,40,
Sulzburg,Sulzburg (Kernstadt),farmyard,120,
Sulzburg,Sulzburg (Kernstadt),industrial,0,
Sulzburg,Sulzburg (Kernstadt),industrial,5,
Sulzburg,Sulzburg (Kernstadt),industrial,10,
Sulzburg,Sulzburg (Kernstadt),industrial,15,
Sulzburg,Sulzburg (Kernstadt),industrial,20,
Sulzburg,Sulzburg (Kernstadt),industrial,25,
Sulzburg,Sulzburg (Kernstadt),industrial,30,
Sulzburg,Sulzburg (Kernstadt),industrial,40,
Sulzburg,Sulzburg (Kernstadt),industrial,120,
Sulzburg,Sulzburg (Kernstadt),residential,0,
Sulzburg,Sulzburg (Kernstadt),residential,5,
Sulzburg,Sulzburg (Kernstadt),residential,10,
Sulzburg,Sulzburg (Kernstadt),residential,15,
Sulzburg,Sulzburg (Kernstadt),residential,20,
Sulzburg,Sulzburg (Kernstadt),residential,25,
Sulzburg,Sulzburg (Kernstadt),residential,30,
Sulzburg,Sulzburg (Kernstadt),residential,40,
Sulzburg,Sulzburg (Kernstadt),residential,120,
Sulzburg,Sulzburg (Kernstadt),unbekannt,0,
Sulzburg,Sulzburg (Kernstadt),unbekannt,5,
Sulzburg,Sulzburg (Kernstadt),unbekannt,10,
Sulzburg,Sulzburg (Kernstadt),unbekannt,15,
Sulzburg,Sulzburg (Kernstadt),unbekannt,20,
Sulzburg,Sulzburg (Kernstadt),unbekannt,25,
Sulzburg,Sulzburg (Kernstadt),unbekannt,30,
Sulzburg,Sulzburg (Kernstadt),unbekannt,40,
Sulzburg,Sulzburg (Kernstadt),unbekannt,120,
Sölden,Sölden,farmyard,0,
Sölden,Sölden,farmyard,5,
Sölden,Sölden,farmyard,10,
Sölden,Sölden,farmyard,15,
Sölden,Sölden,farmyard,20,
Sölden,Sölden,farmyard,25,
Sölden,Sölden,farmyard,30,
Sölden,Sölden,farmyard,40,
Sölden,Sölden,farmyard,120,
Sölden,Sölden,residential,0,
Sölden,Sölden,residential,5,
Sölden,Sölden,residential,10,
Sölden,Sölden,residential,15,
Sölden,Sölden,residential,20,
Sölden,Sölden,residential,25,
Sölden,Sölden,residential,30,
Sölden,Sölden,residential,40,
Sölden,Sölden,residential,120,
Sölden,Sölden,unbekannt,0,
Sölden,Sölden,unbekannt,5,
Sölden,Sölden,unbekannt,10,
Sölden,Sölden,unbekannt,15,
Sölden,Sölden,unbekannt,20,
Sölden,Sölden,unbekannt,25,
Sölden,Sölden,unbekannt,30,
Sölden,Sölden,unbekannt,40,
Sölden,Sölden,unbekannt,120,
Titisee-Neustadt,Langenordnach,commercial,0,
Titisee-Neustadt,Langenordnach,commercial,5,
Titisee-Neustadt,Langenordnach,commercial,10,
Titisee-Neustadt,Langenordnach,commercial,15,
Titisee-Neustadt,Langenordnach,commercial,20,
Titisee-Neustadt,Langenordnach,commercial,25,
Titisee-Neustadt,Langenordnach,commercial,30,
Titisee-Neustadt,Langenordnach,commercial,40,
Titisee-Neustadt,Langenordnach,commercial,120,
Titisee-Neustadt,Langenordnach,farmyard,0,
Titisee-Neustadt,Langenordnach,farmyard,5,
Titisee-Neustadt,Langenordnach,farmyard,10,
Titisee-Neustadt,Langenordnach,farmyard,15,
Titisee-Neustadt,Langenordnach,farmyard,20,
Titisee-Neustadt,Langenordnach,farmyard,25,
Titisee-Neustadt,Langenordnach,farmyard,30,
Titisee-Neustadt,Langenordnach,farmyard,40,
Titisee-Neustadt,Langenordnach,farmyard,120,
Titisee-Neustadt,Langenordnach,industrial,0,
Titisee-Neustadt,Langenordnach,industrial,5,
Titisee-Neustadt,Langenordnach,industrial,10,
Titisee-Neustadt,Langenordnach,industrial,15,
Titisee-Neustadt,Langenordnach,industrial,20,
Titisee-Neustadt,Langenordnach,industrial,25,
Titisee-Neustadt,Langenordnach,industrial,30,
Titisee-Neustadt,Langenordnach,industrial,40,
Titisee-Neustadt,Langenordnach,industrial,120,
Titisee-Neustadt,Langenordnach,residential,0,
Titisee-Neustadt,Langenordnach,residential,5,
Titisee-Neustadt,Langenordnach,residential,10,
Titisee-Neustadt,Langenordnach,residential,15,
Titisee-Neustadt,Langenordnach,residential,20,
Titisee-Neustadt,Langenordnach,residential,25,
Titisee-Neustadt,Langenordnach,residential,30,
Titisee-Neustadt,Langenordnach,residential,40,
Titisee-Neustadt,Langenordnach,residential,120,
Titisee-Neustadt,Langenordnach,unbekannt,0,
Titisee-Neustadt,Langenordnach,unbekannt,5,
Titisee-Neustadt,Langenordnach,unbekannt,10,
Titisee-Neustadt,Langenordnach,unbekannt,15,
Titisee-Neustadt,Langenordnach,unbekannt,20,
Titisee-Neustadt,Langenordnach,unbekannt,25,
Titisee-Neustadt,Langenordnach,unbekannt,30,
Titisee-Neustadt,Langenordnach,unbekannt,40,
Titisee-Neustadt,Langenordnach,unbekannt,120,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,0,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,5,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,10,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,15,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,20,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,25,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,30,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,40,
Titisee-Neustadt,Neustadt im Schwarzwald,commercial,120,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,0,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,5,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,10,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,15,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,20,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,25,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,30,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,40,
Titisee-Neustadt,Neustadt im Schwarzwald,farmyard,120,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,0,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,5,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,10,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,15,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,20,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,25,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,30,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,40,
Titisee-Neustadt,Neustadt im Schwarzwald,industrial,120,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,0,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,5,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,10,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,15,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,20,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,25,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,30,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,40,
Titisee-Neustadt,Neustadt im Schwarzwald,residential,120,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,0,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,5,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,10,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,15,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,20,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,25,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,30,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,40,
Titisee-Neustadt,Neustadt im Schwarzwald,unbekannt,120,
Titisee-Neustadt,Rudenberg,commercial,0,
Titisee-Neustadt,Rudenberg,commercial,5,
Titisee-Neustadt,Rudenberg,commercial,10,
Titisee-Neustadt,Rudenberg,commercial,15,
Titisee-Neustadt,Rudenberg,commercial,20,
Titisee-Neustadt,Rudenberg,commercial,25,
Titisee-Neustadt,Rudenberg,commercial,30,
Titisee-Neustadt,Rudenberg,commercial,40,
Titisee-Neustadt,Rudenberg,commercial,120,
Titisee-Neustadt,Rudenberg,farmyard,0,
Titisee-Neustadt,Rudenberg,farmyard,5,
Titisee-Neustadt,Rudenberg,farmyard,10,
Titisee-Neustadt,Rudenberg,farmyard,15,
Titisee-Neustadt,Rudenberg,farmyard,20,
Titisee-Neustadt,Rudenberg,farmyard,25,
Titisee-Neustadt,Rudenberg,farmyard,30,
Titisee-Neustadt,Rudenberg,farmyard,40,
Titisee-Neustadt,Rudenberg,farmyard,120,
Titisee-Neustadt,Rudenberg,industrial,0,
Titisee-Neustadt,Rudenberg,industrial,5,
Titisee-Neustadt,Rudenberg,industrial,10,
Titisee-Neustadt,Rudenberg,industrial,15,
Titisee-Neustadt,Rudenberg,industrial,20,
Titisee-Neustadt,Rudenberg,industrial,25,
Titisee-Neustadt,Rudenberg,industrial,30,
Titisee-Neustadt,Rudenberg,industrial,40,
Titisee-Neustadt,Rudenberg,industrial,120,
Titisee-Neustadt,Rudenberg,residential,0,
Titisee-Neustadt,Rudenberg,residential,5,
Titisee-Neustadt,Rudenberg,residential,10,
Titisee-Neustadt,Rudenberg,residential,15,
Titisee-Neustadt,Rudenberg,residential,20,
Titisee-Neustadt,Rudenberg,residential,25,
Titisee-Neustadt,Rudenberg,residential,30,
Titisee-Neustadt,Rudenberg,residential,40,
Titisee-Neustadt,Rudenberg,residential,120,
Titisee-Neustadt,Rudenberg,unbekannt,0,
Titisee-Neustadt,Rudenberg,unbekannt,5,
Titisee-Neustadt,Rudenberg,unbekannt,10,
Titisee-Neustadt,Rudenberg,unbekannt,15,
Titisee-Neustadt,Rudenberg,unbekannt,20,
Titisee-Neustadt,Rudenberg,unbekannt,25,
Titisee-Neustadt,Rudenberg,unbekannt,30,
Titisee-Neustadt,Rudenberg,unbekannt,40,
Titisee-Neustadt,Rudenberg,unbekannt,120,
Titisee-Neustadt,Schwärzenbach,commercial,0,
Titisee-Neustadt,Schwärzenbach,commercial,5,
Titisee-Neustadt,Schwärzenbach,commercial,10,
Titisee-Neustadt,Schwärzenbach,commercial,15,
Titisee-Neustadt,Schwärzenbach,commercial,20,
Titisee-Neustadt,Schwärzenbach,commercial,25,
Titisee-Neustadt,Schwärzenbach,commercial,30,
Titisee-Neustadt,Schwärzenbach,commercial,40,
Titisee-Neustadt,Schwärzenbach,commercial,120,
