entity_id,state,last_changed
sensor.heat_pump_temperatur,28.0,2025-05-13T15:59:24.988Z
sensor.heat_pump_temperatur,27.8,2025-05-13T15:59:38.998Z
sensor.heat_pump_temperatur,28.0,2025-05-13T16:01:16.800Z
sensor.heat_pump_temperatur,27.8,2025-05-13T16:01:30.840Z
sensor.heat_pump_temperatur,28.0,2025-05-13T16:01:44.745Z
sensor.heat_pump_temperatur,27.8,2025-05-13T16:01:58.583Z
sensor.heat_pump_temperatur,27.7,2025-05-13T16:25:01.207Z
sensor.heat_pump_temperatur,27.8,2025-05-13T16:25:14.890Z
sensor.heat_pump_temperatur,27.7,2025-05-13T16:26:10.812Z
sensor.heat_pump_temperatur,27.8,2025-05-13T16:27:06.523Z
sensor.heat_pump_temperatur,27.7,2025-05-13T16:27:34.368Z
sensor.heat_pump_temperatur,27.8,2025-05-13T16:28:16.439Z
sensor.heat_pump_temperatur,27.7,2025-05-13T16:28:30.428Z
sensor.heat_pump_temperatur,27.8,2025-05-13T16:30:36.006Z
sensor.heat_pump_temperatur,27.7,2025-05-13T16:30:50.126Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:01:32.724Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:01:46.891Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:02:28.760Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:02:42.765Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:02:56.628Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:03:10.608Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:03:24.549Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:03:38.442Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:03:52.452Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:04:34.352Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:04:48.370Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:05:02.383Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:05:16.234Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:05:44.277Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:06:39.948Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:08:17.739Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:08:31.729Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:08:45.608Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:09:41.541Z
sensor.heat_pump_temperatur,27.7,2025-05-13T17:11:19.457Z
sensor.heat_pump_temperatur,27.6,2025-05-13T17:12:01.141Z
sensor.heat_pump_temperatur,27.5,2025-05-13T17:24:07.246Z
sensor.heat_pump_temperatur,27.4,2025-05-13T17:26:12.903Z
sensor.heat_pump_temperatur,27.3,2025-05-13T17:28:18.512Z
sensor.heat_pump_temperatur,27.2,2025-05-13T17:29:56.259Z
sensor.heat_pump_temperatur,27.1,2025-05-13T17:31:48.052Z
sensor.heat_pump_temperatur,27.0,2025-05-13T17:33:25.839Z
sensor.heat_pump_temperatur,26.9,2025-05-13T17:35:31.535Z
sensor.heat_pump_temperatur,26.8,2025-05-13T17:36:55.317Z
sensor.heat_pump_temperatur,26.7,2025-05-13T17:39:01.035Z
sensor.heat_pump_temperatur,26.6,2025-05-13T17:40:52.820Z
sensor.heat_pump_temperatur,26.5,2025-05-13T17:42:16.574Z
sensor.heat_pump_temperatur,26.4,2025-05-13T17:44:22.128Z
sensor.heat_pump_temperatur,26.3,2025-05-13T17:45:59.938Z
sensor.heat_pump_temperatur,26.2,2025-05-13T17:48:05.650Z
sensor.heat_pump_temperatur,26.1,2025-05-13T17:49:57.572Z
sensor.heat_pump_temperatur,26.0,2025-05-13T17:51:35.075Z
sensor.heat_pump_temperatur,25.9,2025-05-13T17:54:36.706Z
sensor.heat_pump_temperatur,25.8,2025-05-13T17:56:28.444Z
sensor.heat_pump_temperatur,25.7,2025-05-13T17:58:34.006Z
sensor.heat_pump_temperatur,25.6,2025-05-13T18:00:39.629Z
sensor.heat_pump_temperatur,25.5,2025-05-13T18:02:45.335Z
sensor.heat_pump_temperatur,25.4,2025-05-13T18:05:04.937Z
sensor.heat_pump_temperatur,25.3,2025-05-13T18:06:56.575Z
sensor.heat_pump_temperatur,25.2,2025-05-13T18:09:02.431Z
sensor.heat_pump_temperatur,25.1,2025-05-13T18:11:49.936Z
sensor.heat_pump_temperatur,25.0,2025-05-13T18:13:55.661Z
sensor.heat_pump_temperatur,24.9,2025-05-13T18:16:01.267Z
sensor.heat_pump_temperatur,24.8,2025-05-13T18:18:20.996Z
sensor.heat_pump_temperatur,24.7,2025-05-13T18:20:12.670Z
sensor.heat_pump_temperatur,24.6,2025-05-13T18:22:32.390Z
sensor.heat_pump_temperatur,24.5,2025-05-13T18:24:51.963Z
sensor.heat_pump_temperatur,24.4,2025-05-13T18:26:57.579Z
sensor.heat_pump_temperatur,24.3,2025-05-13T18:29:03.362Z
sensor.heat_pump_temperatur,24.2,2025-05-13T18:31:37.070Z
sensor.heat_pump_temperatur,24.1,2025-05-13T18:33:42.575Z
sensor.heat_pump_temperatur,24.0,2025-05-13T18:35:48.400Z
sensor.heat_pump_temperatur,23.9,2025-05-13T18:38:07.861Z
sensor.heat_pump_temperatur,23.8,2025-05-13T18:40:13.761Z
sensor.heat_pump_temperatur,23.9,2025-05-13T18:40:27.668Z
sensor.heat_pump_temperatur,23.8,2025-05-13T18:40:41.513Z
sensor.heat_pump_temperatur,23.7,2025-05-13T18:42:19.503Z
sensor.heat_pump_temperatur,23.6,2025-05-13T18:44:52.967Z
sensor.heat_pump_temperatur,23.5,2025-05-13T18:47:54.495Z
sensor.heat_pump_temperatur,23.4,2025-05-13T18:50:14.236Z
sensor.heat_pump_temperatur,23.3,2025-05-13T18:52:19.751Z
sensor.heat_pump_temperatur,23.2,2025-05-13T18:54:53.505Z
sensor.heat_pump_temperatur,23.1,2025-05-13T18:57:13.170Z
sensor.heat_pump_temperatur,23.0,2025-05-13T18:59:18.803Z
sensor.heat_pump_temperatur,22.9,2025-05-13T19:01:24.330Z
sensor.heat_pump_temperatur,22.8,2025-05-13T19:03:58.087Z
sensor.heat_pump_temperatur,22.7,2025-05-13T19:06:59.417Z
sensor.heat_pump_temperatur,22.6,2025-05-13T19:09:19.100Z
sensor.heat_pump_temperatur,22.5,2025-05-13T19:11:24.699Z
sensor.heat_pump_temperatur,22.4,2025-05-13T19:13:30.367Z
sensor.heat_pump_temperatur,22.3,2025-05-13T19:16:03.903Z
sensor.heat_pump_temperatur,22.2,2025-05-13T19:18:37.388Z
sensor.heat_pump_temperatur,22.1,2025-05-13T19:20:57.041Z
sensor.heat_pump_temperatur,22.0,2025-05-13T19:23:16.599Z
sensor.heat_pump_temperatur,21.9,2025-05-13T19:26:18.034Z
sensor.heat_pump_temperatur,21.8,2025-05-13T19:28:51.697Z
sensor.heat_pump_temperatur,21.7,2025-05-13T19:31:25.231Z
sensor.heat_pump_temperatur,21.6,2025-05-13T19:33:44.968Z
sensor.heat_pump_temperatur,21.5,2025-05-13T19:36:04.510Z
sensor.heat_pump_temperatur,21.4,2025-05-13T19:38:24.141Z
sensor.heat_pump_temperatur,21.3,2025-05-13T19:40:57.681Z
sensor.heat_pump_temperatur,21.2,2025-05-13T19:43:17.313Z
sensor.heat_pump_temperatur,21.1,2025-05-13T19:45:36.975Z
sensor.heat_pump_temperatur,21.0,2025-05-13T19:47:56.350Z
sensor.heat_pump_temperatur,20.9,2025-05-13T19:50:02.176Z
sensor.heat_pump_temperatur,20.8,2025-05-13T19:52:21.571Z
sensor.heat_pump_temperatur,20.7,2025-05-13T19:54:27.264Z
sensor.heat_pump_temperatur,20.6,2025-05-13T19:56:32.856Z
sensor.heat_pump_temperatur,20.5,2025-05-13T19:58:52.561Z
sensor.heat_pump_temperatur,20.4,2025-05-13T20:00:44.103Z
sensor.heat_pump_temperatur,20.3,2025-05-13T20:03:31.664Z
sensor.heat_pump_temperatur,20.2,2025-05-13T20:05:51.213Z
sensor.heat_pump_temperatur,20.1,2025-05-13T20:08:10.832Z
sensor.heat_pump_temperatur,20.0,2025-05-13T20:10:02.524Z
sensor.heat_pump_temperatur,20.1,2025-05-13T20:10:16.365Z
sensor.heat_pump_temperatur,20.0,2025-05-13T20:10:30.338Z
sensor.heat_pump_temperatur,19.9,2025-05-13T20:12:22.026Z
sensor.heat_pump_temperatur,19.8,2025-05-13T20:14:41.506Z
sensor.heat_pump_temperatur,19.7,2025-05-13T20:17:01.022Z
sensor.heat_pump_temperatur,19.6,2025-05-13T20:19:34.565Z
sensor.heat_pump_temperatur,19.5,2025-05-13T20:22:08.176Z
sensor.heat_pump_temperatur,19.4,2025-05-13T20:24:41.638Z
sensor.heat_pump_temperatur,19.3,2025-05-13T20:27:15.256Z
sensor.heat_pump_temperatur,19.2,2025-05-13T20:29:20.882Z
sensor.heat_pump_temperatur,19.1,2025-05-13T20:31:40.347Z
sensor.heat_pump_temperatur,19.0,2025-05-13T20:34:00.052Z
sensor.heat_pump_temperatur,18.9,2025-05-13T20:36:33.751Z
sensor.heat_pump_temperatur,18.8,2025-05-13T20:39:06.950Z
sensor.heat_pump_temperatur,18.7,2025-05-13T20:42:22.349Z
sensor.heat_pump_temperatur,18.6,2025-05-13T20:44:55.754Z
sensor.heat_pump_temperatur,18.5,2025-05-13T20:47:57.309Z
sensor.heat_pump_temperatur,18.4,2025-05-13T20:50:16.790Z
sensor.heat_pump_temperatur,18.3,2025-05-13T20:53:18.264Z
sensor.heat_pump_temperatur,18.2,2025-05-13T20:55:51.912Z
sensor.heat_pump_temperatur,18.1,2025-05-13T20:58:53.212Z
sensor.heat_pump_temperatur,18.0,2025-05-13T21:01:40.940Z
sensor.heat_pump_temperatur,17.9,2025-05-13T21:04:28.299Z
sensor.heat_pump_temperatur,17.8,2025-05-13T21:07:15.984Z
sensor.heat_pump_temperatur,17.7,2025-05-13T21:10:17.351Z
sensor.heat_pump_temperatur,17.6,2025-05-13T21:13:32.688Z
sensor.heat_pump_temperatur,17.5,2025-05-13T21:16:34.070Z
sensor.heat_pump_temperatur,17.4,2025-05-13T21:19:35.410Z
sensor.heat_pump_temperatur,17.3,2025-05-13T21:23:04.837Z
sensor.heat_pump_temperatur,17.2,2025-05-13T21:26:20.193Z
sensor.heat_pump_temperatur,17.1,2025-05-13T21:30:17.360Z
sensor.heat_pump_temperatur,17.2,2025-05-13T21:30:31.362Z
sensor.heat_pump_temperatur,17.1,2025-05-13T21:30:45.375Z
sensor.heat_pump_temperatur,17.0,2025-05-13T21:33:32.728Z
sensor.heat_pump_temperatur,17.1,2025-05-13T21:33:46.693Z
sensor.heat_pump_temperatur,17.0,2025-05-13T21:34:00.777Z
sensor.heat_pump_temperatur,16.9,2025-05-13T21:37:02.081Z
sensor.heat_pump_temperatur,16.8,2025-05-13T21:40:17.503Z
sensor.heat_pump_temperatur,16.7,2025-05-13T21:43:33.030Z
sensor.heat_pump_temperatur,16.8,2025-05-13T21:43:47.004Z
sensor.heat_pump_temperatur,16.7,2025-05-13T21:44:14.868Z
sensor.heat_pump_temperatur,16.6,2025-05-13T21:47:16.245Z
sensor.heat_pump_temperatur,16.7,2025-05-13T21:47:30.114Z
sensor.heat_pump_temperatur,16.6,2025-05-13T21:47:44.036Z
sensor.heat_pump_temperatur,16.5,2025-05-13T21:50:31.741Z
sensor.heat_pump_temperatur,16.4,2025-05-13T21:54:00.909Z
sensor.heat_pump_temperatur,16.3,2025-05-13T21:58:26.008Z
sensor.heat_pump_temperatur,16.2,2025-05-13T22:01:41.703Z
sensor.heat_pump_temperatur,16.3,2025-05-13T22:02:09.428Z
sensor.heat_pump_temperatur,16.2,2025-05-13T22:02:23.412Z
sensor.heat_pump_temperatur,16.1,2025-05-13T22:05:24.792Z
sensor.heat_pump_temperatur,16.0,2025-05-13T22:08:40.300Z
sensor.heat_pump_temperatur,15.9,2025-05-13T22:15:52.812Z
sensor.heat_pump_temperatur,15.8,2025-05-13T22:19:36.082Z
sensor.heat_pump_temperatur,15.7,2025-05-13T22:22:51.479Z
sensor.heat_pump_temperatur,15.6,2025-05-13T22:27:58.543Z
sensor.heat_pump_temperatur,15.5,2025-05-13T22:32:37.625Z
sensor.heat_pump_temperatur,15.4,2025-05-13T22:35:52.966Z
sensor.heat_pump_temperatur,15.3,2025-05-13T22:40:18.106Z
sensor.heat_pump_temperatur,15.4,2025-05-13T22:40:32.128Z
sensor.heat_pump_temperatur,15.3,2025-05-13T22:40:46.005Z
sensor.heat_pump_temperatur,15.2,2025-05-13T22:45:11.117Z
sensor.heat_pump_temperatur,15.1,2025-05-13T22:49:08.524Z
sensor.heat_pump_temperatur,15.0,2025-05-13T22:53:33.490Z
sensor.heat_pump_temperatur,14.9,2025-05-13T22:57:30.698Z
sensor.heat_pump_temperatur,14.8,2025-05-13T23:02:09.901Z
sensor.heat_pump_temperatur,14.9,2025-05-13T23:02:37.835Z
sensor.heat_pump_temperatur,14.8,2025-05-13T23:03:05.740Z
sensor.heat_pump_temperatur,14.7,2025-05-13T23:06:35.015Z
sensor.heat_pump_temperatur,14.6,2025-05-13T23:11:00.121Z
sensor.heat_pump_temperatur,14.5,2025-05-13T23:15:25.179Z
sensor.heat_pump_temperatur,14.6,2025-05-13T23:15:39.154Z
sensor.heat_pump_temperatur,14.5,2025-05-13T23:15:53.293Z
sensor.heat_pump_temperatur,14.4,2025-05-13T23:20:32.320Z
sensor.heat_pump_temperatur,14.3,2025-05-13T23:24:29.489Z
sensor.heat_pump_temperatur,14.2,2025-05-13T23:29:08.537Z
sensor.heat_pump_temperatur,14.1,2025-05-13T23:33:47.538Z
sensor.heat_pump_temperatur,14.0,2025-05-13T23:38:54.476Z
sensor.heat_pump_temperatur,14.1,2025-05-13T23:39:08.421Z
sensor.heat_pump_temperatur,14.0,2025-05-13T23:39:22.376Z
sensor.heat_pump_temperatur,13.9,2025-05-13T23:44:01.501Z
sensor.heat_pump_temperatur,13.8,2025-05-13T23:48:40.456Z
sensor.heat_pump_temperatur,13.7,2025-05-13T23:53:19.492Z
sensor.heat_pump_temperatur,13.6,2025-05-13T23:57:44.653Z
sensor.heat_pump_temperatur,13.7,2025-05-13T23:58:12.568Z
sensor.heat_pump_temperatur,13.6,2025-05-13T23:58:26.553Z
sensor.heat_pump_temperatur,13.5,2025-05-14T00:02:09.672Z
sensor.heat_pump_temperatur,13.6,2025-05-14T00:02:23.760Z
sensor.heat_pump_temperatur,13.5,2025-05-14T00:02:51.646Z
sensor.heat_pump_temperatur,13.4,2025-05-14T00:07:02.817Z
sensor.heat_pump_temperatur,13.5,2025-05-14T00:07:16.715Z
sensor.heat_pump_temperatur,13.4,2025-05-14T00:07:31.141Z
sensor.heat_pump_temperatur,13.3,2025-05-14T00:12:51.528Z
sensor.heat_pump_temperatur,13.2,2025-05-14T00:19:36.215Z
sensor.heat_pump_temperatur,13.1,2025-05-14T00:25:11.003Z
sensor.heat_pump_temperatur,13.2,2025-05-14T00:25:24.901Z
sensor.heat_pump_temperatur,13.1,2025-05-14T00:25:38.840Z
sensor.heat_pump_temperatur,13.0,2025-05-14T00:30:45.737Z
sensor.heat_pump_temperatur,12.9,2025-05-14T00:36:34.757Z
sensor.heat_pump_temperatur,12.8,2025-05-14T00:41:27.784Z
sensor.heat_pump_temperatur,12.9,2025-05-14T00:42:23.339Z
sensor.heat_pump_temperatur,12.8,2025-05-14T00:42:37.234Z
sensor.heat_pump_temperatur,12.7,2025-05-14T00:48:26.246Z
sensor.heat_pump_temperatur,12.8,2025-05-14T00:48:40.053Z
sensor.heat_pump_temperatur,12.7,2025-05-14T00:48:54.022Z
sensor.heat_pump_temperatur,12.6,2025-05-14T00:54:01.057Z
sensor.heat_pump_temperatur,12.7,2025-05-14T00:54:28.866Z
sensor.heat_pump_temperatur,12.6,2025-05-14T00:54:42.873Z
sensor.heat_pump_temperatur,12.5,2025-05-14T01:00:59.418Z
sensor.heat_pump_temperatur,12.4,2025-05-14T01:09:49.631Z
sensor.heat_pump_temperatur,12.5,2025-05-14T01:10:03.587Z
sensor.heat_pump_temperatur,12.4,2025-05-14T01:10:17.487Z
sensor.heat_pump_temperatur,12.5,2025-05-14T01:10:31.475Z
sensor.heat_pump_temperatur,12.4,2025-05-14T01:10:45.402Z
sensor.heat_pump_temperatur,12.3,2025-05-14T01:16:06.331Z
sensor.heat_pump_temperatur,12.4,2025-05-14T01:16:34.193Z
sensor.heat_pump_temperatur,12.3,2025-05-14T01:16:48.107Z
sensor.heat_pump_temperatur,12.4,2025-05-14T01:17:02.245Z
sensor.heat_pump_temperatur,12.3,2025-05-14T01:17:16.036Z
sensor.heat_pump_temperatur,12.2,2025-05-14T01:23:18.786Z
sensor.heat_pump_temperatur,12.1,2025-05-14T01:30:17.281Z
sensor.heat_pump_temperatur,12.2,2025-05-14T01:30:31.221Z
sensor.heat_pump_temperatur,12.1,2025-05-14T01:30:45.164Z
sensor.heat_pump_temperatur,12.0,2025-05-14T01:37:43.798Z
sensor.heat_pump_temperatur,12.1,2025-05-14T01:37:57.763Z
sensor.heat_pump_temperatur,12.0,2025-05-14T01:38:39.482Z
sensor.heat_pump_temperatur,11.9,2025-05-14T01:45:10.326Z
sensor.heat_pump_temperatur,11.8,2025-05-14T01:51:54.905Z
sensor.heat_pump_temperatur,11.7,2025-05-14T01:57:57.753Z
sensor.heat_pump_temperatur,11.8,2025-05-14T01:58:11.502Z
sensor.heat_pump_temperatur,11.7,2025-05-14T01:58:25.587Z
sensor.heat_pump_temperatur,11.6,2025-05-14T02:04:00.444Z
sensor.heat_pump_temperatur,11.5,2025-05-14T02:09:49.160Z
sensor.heat_pump_temperatur,11.4,2025-05-14T02:15:10.133Z
sensor.heat_pump_temperatur,11.5,2025-05-14T02:15:24.076Z
sensor.heat_pump_temperatur,11.4,2025-05-14T02:15:38.189Z
sensor.heat_pump_temperatur,11.3,2025-05-14T02:21:27.128Z
sensor.heat_pump_temperatur,11.2,2025-05-14T02:27:01.925Z
sensor.heat_pump_temperatur,11.3,2025-05-14T02:27:15.990Z
sensor.heat_pump_temperatur,11.2,2025-05-14T02:27:57.708Z
sensor.heat_pump_temperatur,11.1,2025-05-14T02:33:46.347Z
sensor.heat_pump_temperatur,11.2,2025-05-14T02:34:14.247Z
sensor.heat_pump_temperatur,11.1,2025-05-14T02:34:42.251Z
sensor.heat_pump_temperatur,11.0,2025-05-14T02:40:45.073Z
sensor.heat_pump_temperatur,11.1,2025-05-14T02:40:58.982Z
sensor.heat_pump_temperatur,11.0,2025-05-14T02:41:12.864Z
sensor.heat_pump_temperatur,10.9,2025-05-14T02:47:57.478Z
sensor.heat_pump_temperatur,11.0,2025-05-14T02:48:11.409Z
sensor.heat_pump_temperatur,10.9,2025-05-14T02:48:25.469Z
sensor.heat_pump_temperatur,11.0,2025-05-14T02:48:53.386Z
sensor.heat_pump_temperatur,10.9,2025-05-14T02:49:07.290Z
sensor.heat_pump_temperatur,10.8,2025-05-14T02:57:29.702Z
sensor.heat_pump_temperatur,10.9,2025-05-14T02:57:43.550Z
sensor.heat_pump_temperatur,10.8,2025-05-14T02:58:11.597Z
sensor.heat_pump_temperatur,10.7,2025-05-14T03:05:37.990Z
sensor.heat_pump_temperatur,10.8,2025-05-14T03:05:52.062Z
sensor.heat_pump_temperatur,10.7,2025-05-14T03:06:05.967Z
sensor.heat_pump_temperatur,10.8,2025-05-14T03:06:19.923Z
sensor.heat_pump_temperatur,10.7,2025-05-14T03:06:33.947Z
sensor.heat_pump_temperatur,10.6,2025-05-14T03:14:14.254Z
sensor.heat_pump_temperatur,10.5,2025-05-14T03:22:22.658Z
sensor.heat_pump_temperatur,10.4,2025-05-14T03:30:30.826Z
sensor.heat_pump_temperatur,10.3,2025-05-14T03:38:39.305Z
sensor.heat_pump_temperatur,10.4,2025-05-14T03:38:53.393Z
sensor.heat_pump_temperatur,10.3,2025-05-14T03:39:07.266Z
sensor.heat_pump_temperatur,10.2,2025-05-14T03:46:05.919Z
sensor.heat_pump_temperatur,10.3,2025-05-14T03:47:01.745Z
sensor.heat_pump_temperatur,10.2,2025-05-14T03:47:15.619Z
sensor.heat_pump_temperatur,10.1,2025-05-14T03:54:42.122Z
sensor.heat_pump_temperatur,10.2,2025-05-14T03:54:56.028Z
sensor.heat_pump_temperatur,10.1,2025-05-14T03:55:10.085Z
sensor.heat_pump_temperatur,10.0,2025-05-14T04:05:23.948Z
sensor.heat_pump_temperatur,10.1,2025-05-14T04:05:38.037Z
sensor.heat_pump_temperatur,10.0,2025-05-14T04:05:51.789Z
sensor.heat_pump_temperatur,9.9,2025-05-14T04:14:56.114Z
sensor.heat_pump_temperatur,9.8,2025-05-14T04:23:04.495Z
sensor.heat_pump_temperatur,9.9,2025-05-14T04:23:18.386Z
sensor.heat_pump_temperatur,9.8,2025-05-14T04:24:00.348Z
sensor.heat_pump_temperatur,9.9,2025-05-14T04:24:14.173Z
sensor.heat_pump_temperatur,9.8,2025-05-14T04:24:28.146Z
sensor.heat_pump_temperatur,9.7,2025-05-14T04:34:14.228Z
sensor.heat_pump_temperatur,9.8,2025-05-14T04:35:10.141Z
sensor.heat_pump_temperatur,9.7,2025-05-14T04:35:24.210Z
sensor.heat_pump_temperatur,9.6,2025-05-14T04:46:33.921Z
sensor.heat_pump_temperatur,9.7,2025-05-14T04:46:47.860Z
sensor.heat_pump_temperatur,9.6,2025-05-14T04:47:15.740Z
sensor.heat_pump_temperatur,9.7,2025-05-14T04:47:29.732Z
sensor.heat_pump_temperatur,9.6,2025-05-14T04:48:11.610Z
sensor.heat_pump_temperatur,9.7,2025-05-14T04:48:25.551Z
sensor.heat_pump_temperatur,9.6,2025-05-14T04:48:39.606Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:07:29.830Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:07:43.761Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:08:25.701Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:08:53.575Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:10:03.290Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:10:59.162Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:11:27.060Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:12:09.015Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:12:22.950Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:45:10.455Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:45:24.273Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:45:38.388Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:46:20.123Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:47:02.057Z
sensor.heat_pump_temperatur,9.5,2025-05-14T05:47:15.979Z
sensor.heat_pump_temperatur,9.6,2025-05-14T05:47:29.908Z
sensor.heat_pump_temperatur,9.7,2025-05-14T06:05:10.452Z
sensor.heat_pump_temperatur,9.6,2025-05-14T06:05:24.422Z
sensor.heat_pump_temperatur,9.7,2025-05-14T06:05:52.426Z
sensor.heat_pump_temperatur,9.8,2025-05-14T06:15:10.599Z
sensor.heat_pump_temperatur,9.7,2025-05-14T06:15:38.486Z
sensor.heat_pump_temperatur,9.8,2025-05-14T06:15:52.406Z
sensor.heat_pump_temperatur,9.7,2025-05-14T06:16:06.389Z
sensor.heat_pump_temperatur,9.8,2025-05-14T06:16:20.524Z
sensor.heat_pump_temperatur,9.9,2025-05-14T06:21:41.463Z
sensor.heat_pump_temperatur,10.0,2025-05-14T06:25:10.723Z
sensor.heat_pump_temperatur,10.1,2025-05-14T06:29:08.020Z
sensor.heat_pump_temperatur,10.2,2025-05-14T06:32:37.629Z
sensor.heat_pump_temperatur,10.3,2025-05-14T06:34:57.233Z
sensor.heat_pump_temperatur,10.4,2025-05-14T06:37:02.845Z
sensor.heat_pump_temperatur,10.5,2025-05-14T06:39:22.754Z
sensor.heat_pump_temperatur,10.6,2025-05-14T06:41:42.347Z
sensor.heat_pump_temperatur,10.7,2025-05-14T06:43:19.942Z
sensor.heat_pump_temperatur,10.8,2025-05-14T06:44:57.844Z
sensor.heat_pump_temperatur,10.9,2025-05-14T06:47:07.582Z
sensor.heat_pump_temperatur,11.0,2025-05-14T06:49:13.169Z
sensor.heat_pump_temperatur,11.1,2025-05-14T06:51:04.975Z
sensor.heat_pump_temperatur,11.2,2025-05-14T06:52:42.771Z
sensor.heat_pump_temperatur,11.3,2025-05-14T06:54:34.352Z
sensor.heat_pump_temperatur,11.4,2025-05-14T06:55:58.283Z
sensor.heat_pump_temperatur,11.5,2025-05-14T06:57:36.167Z
sensor.heat_pump_temperatur,11.6,2025-05-14T06:58:59.966Z
sensor.heat_pump_temperatur,11.7,2025-05-14T07:00:23.744Z
sensor.heat_pump_temperatur,11.8,2025-05-14T07:02:15.530Z
sensor.heat_pump_temperatur,11.9,2025-05-14T07:03:39.219Z
sensor.heat_pump_temperatur,12.0,2025-05-14T07:05:03.172Z
sensor.heat_pump_temperatur,12.1,2025-05-14T07:06:40.920Z
sensor.heat_pump_temperatur,12.2,2025-05-14T07:08:04.641Z
sensor.heat_pump_temperatur,12.3,2025-05-14T07:09:28.606Z
sensor.heat_pump_temperatur,12.4,2025-05-14T07:10:52.308Z
sensor.heat_pump_temperatur,12.5,2025-05-14T07:12:16.281Z
sensor.heat_pump_temperatur,12.6,2025-05-14T07:14:08.029Z
sensor.heat_pump_temperatur,12.7,2025-05-14T07:15:31.950Z
sensor.heat_pump_temperatur,12.8,2025-05-14T07:16:55.579Z
sensor.heat_pump_temperatur,12.9,2025-05-14T07:18:19.488Z
sensor.heat_pump_temperatur,13.0,2025-05-14T07:19:29.383Z
sensor.heat_pump_temperatur,13.1,2025-05-14T07:20:53.308Z
sensor.heat_pump_temperatur,13.2,2025-05-14T07:22:17.033Z
sensor.heat_pump_temperatur,13.3,2025-05-14T07:23:26.805Z
sensor.heat_pump_temperatur,13.4,2025-05-14T07:25:32.663Z
sensor.heat_pump_temperatur,13.5,2025-05-14T07:26:56.563Z
sensor.heat_pump_temperatur,13.6,2025-05-14T07:28:06.240Z
sensor.heat_pump_temperatur,13.7,2025-05-14T07:29:30.177Z
sensor.heat_pump_temperatur,13.8,2025-05-14T07:30:54.132Z
sensor.heat_pump_temperatur,13.9,2025-05-14T07:32:17.859Z
sensor.heat_pump_temperatur,14.0,2025-05-14T07:33:27.783Z
sensor.heat_pump_temperatur,14.1,2025-05-14T07:34:51.615Z
sensor.heat_pump_temperatur,14.2,2025-05-14T07:36:15.382Z
sensor.heat_pump_temperatur,14.3,2025-05-14T07:37:39.164Z
sensor.heat_pump_temperatur,14.4,2025-05-14T07:39:02.874Z
sensor.heat_pump_temperatur,14.5,2025-05-14T07:40:12.859Z
sensor.heat_pump_temperatur,14.6,2025-05-14T07:41:36.685Z
sensor.heat_pump_temperatur,14.7,2025-05-14T07:43:00.546Z
sensor.heat_pump_temperatur,14.8,2025-05-14T07:44:24.405Z
sensor.heat_pump_temperatur,14.9,2025-05-14T07:45:34.143Z
sensor.heat_pump_temperatur,15.0,2025-05-14T07:47:12.058Z
sensor.heat_pump_temperatur,15.1,2025-05-14T07:48:35.773Z
sensor.heat_pump_temperatur,15.2,2025-05-14T07:49:59.703Z
sensor.heat_pump_temperatur,15.3,2025-05-14T07:51:23.495Z
sensor.heat_pump_temperatur,15.4,2025-05-14T07:52:33.375Z
sensor.heat_pump_temperatur,15.3,2025-05-14T07:52:47.336Z
sensor.heat_pump_temperatur,15.4,2025-05-14T07:53:01.286Z
sensor.heat_pump_temperatur,15.5,2025-05-14T07:54:11.209Z
sensor.heat_pump_temperatur,15.6,2025-05-14T07:55:49.016Z
