entity_id,state,last_changed
sensor.haushalt_negative_active_energy_total,50791754.6,2025-06-07T05:08:28.972Z
sensor.haushalt_negative_active_energy_total,50791764.0,2025-06-07T05:09:29.552Z
sensor.haushalt_negative_active_energy_total,50791775.5,2025-06-07T05:10:29.724Z
sensor.haushalt_negative_active_energy_total,50791788.1,2025-06-07T05:11:30.586Z
sensor.haushalt_negative_active_energy_total,50791803.1,2025-06-07T05:12:31.123Z
sensor.haushalt_negative_active_energy_total,50791816.6,2025-06-07T05:13:32.062Z
sensor.haushalt_negative_active_energy_total,50791832.8,2025-06-07T05:14:32.133Z
sensor.haushalt_negative_active_energy_total,50791850.4,2025-06-07T05:15:32.353Z
sensor.haushalt_negative_active_energy_total,50791870.0,2025-06-07T05:16:33.312Z
sensor.haushalt_negative_active_energy_total,50791888.7,2025-06-07T05:17:33.356Z
sensor.haushalt_negative_active_energy_total,50791901.5,2025-06-07T05:18:33.375Z
sensor.haushalt_negative_active_energy_total,50791916.5,2025-06-07T05:19:33.471Z
sensor.haushalt_negative_active_energy_total,50791932.6,2025-06-07T05:20:34.132Z
sensor.haushalt_negative_active_energy_total,50791947.6,2025-06-07T05:21:34.175Z
sensor.haushalt_negative_active_energy_total,50791961.1,2025-06-07T05:22:35.125Z
sensor.haushalt_negative_active_energy_total,50791971.6,2025-06-07T05:23:35.592Z
sensor.haushalt_negative_active_energy_total,50791984.5,2025-06-07T05:24:36.974Z
sensor.haushalt_negative_active_energy_total,50791999.2,2025-06-07T05:25:37.968Z
sensor.haushalt_negative_active_energy_total,50792016.7,2025-06-07T05:26:39.089Z
sensor.haushalt_negative_active_energy_total,50792033.3,2025-06-07T05:27:39.757Z
sensor.haushalt_negative_active_energy_total,50792051.2,2025-06-07T05:28:39.760Z
sensor.haushalt_negative_active_energy_total,50792068.3,2025-06-07T05:29:40.492Z
sensor.haushalt_negative_active_energy_total,50792088.1,2025-06-07T05:30:41.143Z
sensor.haushalt_negative_active_energy_total,50792109.8,2025-06-07T05:31:41.255Z
sensor.haushalt_negative_active_energy_total,50792124.0,2025-06-07T05:32:41.460Z
sensor.haushalt_negative_active_energy_total,50792140.2,2025-06-07T05:33:42.114Z
sensor.haushalt_negative_active_energy_total,50792157.3,2025-06-07T05:34:42.839Z
sensor.haushalt_negative_active_energy_total,50792175.7,2025-06-07T05:35:42.866Z
sensor.haushalt_negative_active_energy_total,50792194.6,2025-06-07T05:36:43.361Z
sensor.haushalt_negative_active_energy_total,50792209.6,2025-06-07T05:37:43.846Z
sensor.haushalt_negative_active_energy_total,50792227.9,2025-06-07T05:38:44.372Z
sensor.haushalt_negative_active_energy_total,50792248.7,2025-06-07T05:39:44.451Z
sensor.haushalt_negative_active_energy_total,50792273.5,2025-06-07T05:40:45.085Z
sensor.haushalt_negative_active_energy_total,50792303.0,2025-06-07T05:41:45.251Z
sensor.haushalt_negative_active_energy_total,50792334.9,2025-06-07T05:42:45.969Z
sensor.haushalt_negative_active_energy_total,50792368.9,2025-06-07T05:43:46.639Z
sensor.haushalt_negative_active_energy_total,50792399.9,2025-06-07T05:44:47.304Z
sensor.haushalt_negative_active_energy_total,50792425.4,2025-06-07T05:45:47.990Z
sensor.haushalt_negative_active_energy_total,50792447.0,2025-06-07T05:46:48.101Z
sensor.haushalt_negative_active_energy_total,50792467.2,2025-06-07T05:47:49.607Z
sensor.haushalt_negative_active_energy_total,50792486.5,2025-06-07T05:48:49.615Z
sensor.haushalt_negative_active_energy_total,50792502.4,2025-06-07T05:49:50.183Z
sensor.haushalt_negative_active_energy_total,50792517.7,2025-06-07T05:50:50.694Z
sensor.haushalt_negative_active_energy_total,50792534.0,2025-06-07T05:51:51.262Z
sensor.haushalt_negative_active_energy_total,50792552.4,2025-06-07T05:52:51.715Z
sensor.haushalt_negative_active_energy_total,50792570.5,2025-06-07T05:53:52.269Z
sensor.haushalt_negative_active_energy_total,50792588.9,2025-06-07T05:54:53.280Z
sensor.haushalt_negative_active_energy_total,50792607.5,2025-06-07T05:55:54.251Z
sensor.haushalt_negative_active_energy_total,50792625.5,2025-06-07T05:56:54.903Z
sensor.haushalt_negative_active_energy_total,50792643.2,2025-06-07T05:57:55.588Z
sensor.haushalt_negative_active_energy_total,50792666.4,2025-06-07T05:58:56.183Z
sensor.haushalt_negative_active_energy_total,50792693.9,2025-06-07T05:59:56.354Z
sensor.haushalt_negative_active_energy_total,50792725.6,2025-06-07T06:00:56.451Z
sensor.haushalt_negative_active_energy_total,50792760.4,2025-06-07T06:01:57.682Z
sensor.haushalt_negative_active_energy_total,50792795.2,2025-06-07T06:02:58.410Z
sensor.haushalt_negative_active_energy_total,50792828.0,2025-06-07T06:03:58.517Z
sensor.haushalt_negative_active_energy_total,50792859.8,2025-06-07T06:04:58.579Z
sensor.haushalt_negative_active_energy_total,50792891.0,2025-06-07T06:05:59.183Z
sensor.haushalt_negative_active_energy_total,50792920.7,2025-06-07T06:06:59.883Z
sensor.haushalt_negative_active_energy_total,50792956.1,2025-06-07T06:08:00.598Z
sensor.haushalt_negative_active_energy_total,50792997.4,2025-06-07T06:09:00.778Z
sensor.haushalt_negative_active_energy_total,50793041.0,2025-06-07T06:10:00.936Z
sensor.haushalt_negative_active_energy_total,50793090.7,2025-06-07T06:11:01.176Z
sensor.haushalt_negative_active_energy_total,50793143.1,2025-06-07T06:12:01.400Z
sensor.haushalt_negative_active_energy_total,50793179.2,2025-06-07T06:13:01.587Z
sensor.haushalt_negative_active_energy_total,50793214.1,2025-06-07T06:14:02.262Z
sensor.haushalt_negative_active_energy_total,50793242.0,2025-06-07T06:15:02.941Z
sensor.haushalt_negative_active_energy_total,50793259.5,2025-06-07T06:16:03.575Z
sensor.haushalt_negative_active_energy_total,50793274.2,2025-06-07T06:17:04.548Z
sensor.haushalt_negative_active_energy_total,50793285.9,2025-06-07T06:18:04.580Z
sensor.haushalt_negative_active_energy_total,50793295.1,2025-06-07T06:19:05.948Z
sensor.haushalt_negative_active_energy_total,50793301.7,2025-06-07T06:20:06.155Z
sensor.haushalt_negative_active_energy_total,50793304.3,2025-06-07T06:21:08.483Z
sensor.haushalt_negative_active_energy_total,50793307.7,2025-06-07T06:22:09.345Z
sensor.haushalt_negative_active_energy_total,50793314.5,2025-06-07T06:23:09.851Z
sensor.haushalt_negative_active_energy_total,50793322.9,2025-06-07T06:24:10.682Z
sensor.haushalt_negative_active_energy_total,50793331.7,2025-06-07T06:25:11.690Z
sensor.haushalt_negative_active_energy_total,50793338.2,2025-06-07T06:26:12.947Z
sensor.haushalt_negative_active_energy_total,50793348.0,2025-06-07T06:27:13.527Z
sensor.haushalt_negative_active_energy_total,50793358.4,2025-06-07T06:28:14.121Z
sensor.haushalt_negative_active_energy_total,50793368.4,2025-06-07T06:29:14.614Z
sensor.haushalt_negative_active_energy_total,50793377.6,2025-06-07T06:30:16.046Z
sensor.haushalt_negative_active_energy_total,50793383.7,2025-06-07T06:31:16.987Z
sensor.haushalt_negative_active_energy_total,50793391.5,2025-06-07T06:32:18.089Z
sensor.haushalt_negative_active_energy_total,50793398.7,2025-06-07T06:33:18.243Z
sensor.haushalt_negative_active_energy_total,50793405.7,2025-06-07T06:34:19.800Z
sensor.haushalt_negative_active_energy_total,50793410.3,2025-06-07T06:35:20.931Z
sensor.haushalt_negative_active_energy_total,50793415.9,2025-06-07T06:36:22.080Z
sensor.haushalt_negative_active_energy_total,50793421.4,2025-06-07T06:37:22.248Z
sensor.haushalt_negative_active_energy_total,50793426.6,2025-06-07T06:38:23.471Z
sensor.haushalt_negative_active_energy_total,50793429.9,2025-06-07T06:39:24.503Z
sensor.haushalt_negative_active_energy_total,50793436.7,2025-06-07T06:40:26.209Z
sensor.haushalt_negative_active_energy_total,50793441.9,2025-06-07T06:41:26.688Z
sensor.haushalt_negative_active_energy_total,50793446.6,2025-06-07T06:42:27.651Z
sensor.haushalt_negative_active_energy_total,50793449.3,2025-06-07T06:43:30.852Z
sensor.haushalt_negative_active_energy_total,50793450.4,2025-06-07T06:44:32.330Z
sensor.haushalt_negative_active_energy_total,50793453.5,2025-06-07T06:45:34.156Z
sensor.haushalt_negative_active_energy_total,50793457.0,2025-06-07T06:46:35.189Z
sensor.haushalt_negative_active_energy_total,50793461.1,2025-06-07T06:47:35.195Z
sensor.haushalt_negative_active_energy_total,50793465.1,2025-06-07T06:48:37.928Z
sensor.haushalt_negative_active_energy_total,50793468.5,2025-06-07T06:49:39.736Z
sensor.haushalt_negative_active_energy_total,50793475.3,2025-06-07T06:50:40.487Z
sensor.haushalt_negative_active_energy_total,50793482.5,2025-06-07T06:51:40.746Z
sensor.haushalt_negative_active_energy_total,50793489.3,2025-06-07T06:52:40.783Z
sensor.haushalt_negative_active_energy_total,50793493.4,2025-06-07T06:53:41.200Z
sensor.haushalt_negative_active_energy_total,50793498.9,2025-06-07T06:54:41.371Z
sensor.haushalt_negative_active_energy_total,50793506.1,2025-06-07T06:55:42.301Z
sensor.haushalt_negative_active_energy_total,50793512.2,2025-06-07T06:56:42.557Z
sensor.haushalt_negative_active_energy_total,50793517.0,2025-06-07T06:57:43.264Z
sensor.haushalt_negative_active_energy_total,50793519.6,2025-06-07T06:58:43.837Z
sensor.haushalt_negative_active_energy_total,50793525.4,2025-06-07T06:59:44.595Z
sensor.haushalt_negative_active_energy_total,50793531.2,2025-06-07T07:00:45.287Z
sensor.haushalt_negative_active_energy_total,50793536.6,2025-06-07T07:01:45.409Z
sensor.haushalt_negative_active_energy_total,50793541.7,2025-06-07T07:02:45.537Z
sensor.haushalt_negative_active_energy_total,50793544.7,2025-06-07T07:03:45.833Z
sensor.haushalt_negative_active_energy_total,50793551.5,2025-06-07T07:04:47.399Z
sensor.haushalt_negative_active_energy_total,50793558.2,2025-06-07T07:05:49.081Z
sensor.haushalt_negative_active_energy_total,50793564.2,2025-06-07T07:06:49.251Z
sensor.haushalt_negative_active_energy_total,50793570.8,2025-06-07T07:07:50.092Z
sensor.haushalt_negative_active_energy_total,50793575.3,2025-06-07T07:08:50.165Z
sensor.haushalt_negative_active_energy_total,50793580.8,2025-06-07T07:09:50.313Z
sensor.haushalt_negative_active_energy_total,50793586.3,2025-06-07T07:10:51.431Z
sensor.haushalt_negative_active_energy_total,50793589.7,2025-06-07T07:11:53.954Z
sensor.haushalt_negative_active_energy_total,50793595.3,2025-06-07T07:12:55.327Z
sensor.haushalt_negative_active_energy_total,50793602.9,2025-06-07T07:13:56.611Z
sensor.haushalt_negative_active_energy_total,50793611.1,2025-06-07T07:14:57.914Z
sensor.haushalt_negative_active_energy_total,50793619.7,2025-06-07T07:15:58.723Z
sensor.haushalt_negative_active_energy_total,50793626.0,2025-06-07T07:16:58.794Z
sensor.haushalt_negative_active_energy_total,50793634.0,2025-06-07T07:18:00.046Z
sensor.haushalt_negative_active_energy_total,50793643.6,2025-06-07T07:19:01.460Z
sensor.haushalt_negative_active_energy_total,50793653.8,2025-06-07T07:20:02.026Z
sensor.haushalt_negative_active_energy_total,50793665.2,2025-06-07T07:21:02.186Z
sensor.haushalt_negative_active_energy_total,50793676.0,2025-06-07T07:22:02.734Z
sensor.haushalt_negative_active_energy_total,50793690.3,2025-06-07T07:23:02.837Z
sensor.haushalt_negative_active_energy_total,50793707.7,2025-06-07T07:24:03.550Z
sensor.haushalt_negative_active_energy_total,50793724.5,2025-06-07T07:25:03.740Z
sensor.haushalt_negative_active_energy_total,50793737.8,2025-06-07T07:26:05.137Z
sensor.haushalt_negative_active_energy_total,50793750.4,2025-06-07T07:27:06.134Z
sensor.haushalt_negative_active_energy_total,50793763.3,2025-06-07T07:28:06.211Z
sensor.haushalt_negative_active_energy_total,50793778.0,2025-06-07T07:29:07.230Z
sensor.haushalt_negative_active_energy_total,50793791.2,2025-06-07T07:30:07.564Z
sensor.haushalt_negative_active_energy_total,50793802.5,2025-06-07T07:31:07.639Z
sensor.haushalt_negative_active_energy_total,50793811.7,2025-06-07T07:32:07.718Z
sensor.haushalt_negative_active_energy_total,50793818.3,2025-06-07T07:33:08.383Z
sensor.haushalt_negative_active_energy_total,50793827.1,2025-06-07T07:34:09.739Z
sensor.haushalt_negative_active_energy_total,50793835.9,2025-06-07T07:35:10.123Z
sensor.haushalt_negative_active_energy_total,50793845.1,2025-06-07T07:36:11.052Z
sensor.haushalt_negative_active_energy_total,50793854.1,2025-06-07T07:37:12.190Z
sensor.haushalt_negative_active_energy_total,50793860.6,2025-06-07T07:38:13.003Z
sensor.haushalt_negative_active_energy_total,50793870.4,2025-06-07T07:39:13.007Z
sensor.haushalt_negative_active_energy_total,50793880.6,2025-06-07T07:40:13.514Z
sensor.haushalt_negative_active_energy_total,50793890.4,2025-06-07T07:41:13.515Z
sensor.haushalt_negative_active_energy_total,50793899.4,2025-06-07T07:42:14.916Z
sensor.haushalt_negative_active_energy_total,50793907.2,2025-06-07T07:43:16.025Z
sensor.haushalt_negative_active_energy_total,50793913.6,2025-06-07T07:44:16.361Z
sensor.haushalt_negative_active_energy_total,50793917.5,2025-06-07T07:45:17.315Z
sensor.haushalt_negative_active_energy_total,50793922.3,2025-06-07T07:46:18.289Z
sensor.haushalt_negative_active_energy_total,50793927.2,2025-06-07T07:47:19.779Z
sensor.haushalt_negative_active_energy_total,50793931.9,2025-06-07T07:48:20.804Z
sensor.haushalt_negative_active_energy_total,50793934.5,2025-06-07T07:49:20.829Z
sensor.haushalt_negative_active_energy_total,50793939.5,2025-06-07T07:50:21.395Z
sensor.haushalt_negative_active_energy_total,50793945.9,2025-06-07T07:51:22.991Z
sensor.haushalt_negative_active_energy_total,50793953.3,2025-06-07T07:52:23.448Z
sensor.haushalt_negative_active_energy_total,50793958.6,2025-06-07T07:53:24.667Z
sensor.haushalt_negative_active_energy_total,50793966.9,2025-06-07T07:54:24.997Z
sensor.haushalt_negative_active_energy_total,50793976.7,2025-06-07T07:55:25.632Z
sensor.haushalt_negative_active_energy_total,50793987.9,2025-06-07T07:56:26.774Z
sensor.haushalt_negative_active_energy_total,50793997.9,2025-06-07T07:57:27.798Z
sensor.haushalt_negative_active_energy_total,50794006.5,2025-06-07T07:58:28.327Z
sensor.haushalt_negative_active_energy_total,50794018.1,2025-06-07T07:59:29.656Z
sensor.haushalt_negative_active_energy_total,50794031.6,2025-06-07T08:00:30.023Z
sensor.haushalt_negative_active_energy_total,50794043.5,2025-06-07T08:01:30.503Z
sensor.haushalt_negative_active_energy_total,50794053.4,2025-06-07T08:02:31.077Z
sensor.haushalt_negative_active_energy_total,50794054.8,2025-06-07T08:03:34.918Z
sensor.haushalt_negative_active_energy_total,50794056.2,2025-06-07T08:04:36.539Z
sensor.haushalt_negative_active_energy_total,50794058.3,2025-06-07T08:05:37.521Z
sensor.haushalt_negative_active_energy_total,50794058.6,2025-06-07T08:06:38.070Z
sensor.haushalt_negative_active_energy_total,50794058.7,2025-06-07T08:32:52.491Z
sensor.haushalt_negative_active_energy_total,50794062.2,2025-06-07T08:33:52.795Z
sensor.haushalt_negative_active_energy_total,50794074.1,2025-06-07T08:34:54.497Z
sensor.haushalt_negative_active_energy_total,50794095.7,2025-06-07T08:35:55.121Z
sensor.haushalt_negative_active_energy_total,50794121.2,2025-06-07T08:36:55.789Z
sensor.haushalt_negative_active_energy_total,50794144.8,2025-06-07T08:37:55.894Z
sensor.haushalt_negative_active_energy_total,50794171.1,2025-06-07T08:38:56.517Z
sensor.haushalt_negative_active_energy_total,50794197.9,2025-06-07T08:39:57.170Z
sensor.haushalt_negative_active_energy_total,50794226.5,2025-06-07T08:40:57.759Z
sensor.haushalt_negative_active_energy_total,50794251.9,2025-06-07T08:41:57.878Z
sensor.haushalt_negative_active_energy_total,50794272.6,2025-06-07T08:42:57.974Z
sensor.haushalt_negative_active_energy_total,50794286.6,2025-06-07T08:43:58.498Z
sensor.haushalt_negative_active_energy_total,50794298.3,2025-06-07T08:44:59.816Z
sensor.haushalt_negative_active_energy_total,50794309.1,2025-06-07T08:46:00.838Z
sensor.haushalt_negative_active_energy_total,50794318.9,2025-06-07T08:47:02.761Z
sensor.haushalt_negative_active_energy_total,50794326.9,2025-06-07T08:48:03.786Z
sensor.haushalt_negative_active_energy_total,50794332.3,2025-06-07T08:49:04.643Z
sensor.haushalt_negative_active_energy_total,50794334.4,2025-06-07T08:50:04.951Z
sensor.haushalt_negative_active_energy_total,50794335.6,2025-06-07T08:51:06.625Z
sensor.haushalt_negative_active_energy_total,50794337.4,2025-06-07T08:52:10.539Z
sensor.haushalt_negative_active_energy_total,50794340.5,2025-06-07T08:53:11.096Z
sensor.haushalt_negative_active_energy_total,50794343.3,2025-06-07T08:54:11.650Z
sensor.haushalt_negative_active_energy_total,50794345.9,2025-06-07T08:55:13.069Z
sensor.haushalt_negative_active_energy_total,50794347.8,2025-06-07T08:56:13.922Z
sensor.haushalt_negative_active_energy_total,50794348.0,2025-06-07T08:57:14.140Z
sensor.haushalt_negative_active_energy_total,50794348.1,2025-06-07T09:01:03.250Z
sensor.haushalt_negative_active_energy_total,50794349.6,2025-06-07T09:02:03.666Z
sensor.haushalt_negative_active_energy_total,50794349.9,2025-06-07T09:03:03.806Z
sensor.haushalt_negative_active_energy_total,50794350.1,2025-06-07T09:04:03.999Z
sensor.haushalt_negative_active_energy_total,50794350.2,2025-06-07T09:05:06.940Z
sensor.haushalt_negative_active_energy_total,50794352.2,2025-06-07T09:06:10.298Z
sensor.haushalt_negative_active_energy_total,50794359.1,2025-06-07T09:07:11.507Z
sensor.haushalt_negative_active_energy_total,50794373.2,2025-06-07T09:08:12.178Z
sensor.haushalt_negative_active_energy_total,50794394.4,2025-06-07T09:09:12.219Z
sensor.haushalt_negative_active_energy_total,50794417.5,2025-06-07T09:10:12.818Z
sensor.haushalt_negative_active_energy_total,50794425.2,2025-06-07T09:11:12.967Z
sensor.haushalt_negative_active_energy_total,50794429.7,2025-06-07T09:12:13.947Z
sensor.haushalt_negative_active_energy_total,50794440.3,2025-06-07T09:13:14.639Z
sensor.haushalt_negative_active_energy_total,50794461.1,2025-06-07T09:14:15.379Z
sensor.haushalt_negative_active_energy_total,50794492.9,2025-06-07T09:15:15.536Z
sensor.haushalt_negative_active_energy_total,50794520.5,2025-06-07T09:16:15.638Z
sensor.haushalt_negative_active_energy_total,50794537.3,2025-06-07T09:17:16.132Z
sensor.haushalt_negative_active_energy_total,50794546.1,2025-06-07T09:18:17.683Z
sensor.haushalt_negative_active_energy_total,50794549.5,2025-06-07T09:19:18.873Z
sensor.haushalt_negative_active_energy_total,50794549.9,2025-06-07T09:20:19.504Z
sensor.haushalt_negative_active_energy_total,50794550.1,2025-06-07T12:01:09.059Z
sensor.haushalt_negative_active_energy_total,50794554.6,2025-06-07T12:02:09.685Z
sensor.haushalt_negative_active_energy_total,50794565.7,2025-06-07T12:03:10.382Z
sensor.haushalt_negative_active_energy_total,50794583.1,2025-06-07T12:04:10.589Z
sensor.haushalt_negative_active_energy_total,50794606.3,2025-06-07T12:05:11.468Z
sensor.haushalt_negative_active_energy_total,50794631.5,2025-06-07T12:06:12.487Z
sensor.haushalt_negative_active_energy_total,50794660.8,2025-06-07T12:07:13.679Z
sensor.haushalt_negative_active_energy_total,50794680.3,2025-06-07T12:08:14.597Z
sensor.haushalt_negative_active_energy_total,50794680.4,2025-06-07T12:11:24.158Z
sensor.haushalt_negative_active_energy_total,50794692.7,2025-06-07T12:12:24.379Z
sensor.haushalt_negative_active_energy_total,50794704.3,2025-06-07T12:13:24.944Z
sensor.haushalt_negative_active_energy_total,50794719.2,2025-06-07T12:14:25.885Z
sensor.haushalt_negative_active_energy_total,50794734.3,2025-06-07T12:15:27.098Z
sensor.haushalt_negative_active_energy_total,50794747.5,2025-06-07T12:16:28.258Z
sensor.haushalt_negative_active_energy_total,50794754.3,2025-06-07T12:17:28.370Z
sensor.haushalt_negative_active_energy_total,50794754.4,2025-06-07T12:38:05.517Z
sensor.haushalt_negative_active_energy_total,50794755.0,2025-06-07T12:39:07.304Z
sensor.haushalt_negative_active_energy_total,50794755.6,2025-06-07T12:40:08.810Z
sensor.haushalt_negative_active_energy_total,50794758.4,2025-06-07T12:41:10.026Z
sensor.haushalt_negative_active_energy_total,50794761.2,2025-06-07T12:42:10.587Z
sensor.haushalt_negative_active_energy_total,50794762.4,2025-06-07T12:43:14.115Z
sensor.haushalt_negative_active_energy_total,50794762.5,2025-06-07T13:43:00.791Z
sensor.haushalt_negative_active_energy_total,50794766.2,2025-06-07T13:44:02.306Z
sensor.haushalt_negative_active_energy_total,50794778.4,2025-06-07T13:45:03.829Z
sensor.haushalt_negative_active_energy_total,50794800.8,2025-06-07T13:46:03.948Z
sensor.haushalt_negative_active_energy_total,50794832.3,2025-06-07T13:47:04.126Z
sensor.haushalt_negative_active_energy_total,50794868.2,2025-06-07T13:48:04.857Z
sensor.haushalt_negative_active_energy_total,50794907.3,2025-06-07T13:49:05.572Z
sensor.haushalt_negative_active_energy_total,50794941.0,2025-06-07T13:50:05.762Z
sensor.haushalt_negative_active_energy_total,50794971.5,2025-06-07T13:51:06.427Z
sensor.haushalt_negative_active_energy_total,50794991.1,2025-06-07T13:52:06.523Z
sensor.haushalt_negative_active_energy_total,50795005.8,2025-06-07T13:53:06.986Z
sensor.haushalt_negative_active_energy_total,50795017.9,2025-06-07T13:54:07.495Z
sensor.haushalt_negative_active_energy_total,50795024.9,2025-06-07T13:55:08.445Z
sensor.haushalt_negative_active_energy_total,50795027.8,2025-06-07T13:56:08.918Z
sensor.haushalt_negative_active_energy_total,50795028.3,2025-06-07T13:57:09.406Z
sensor.haushalt_negative_active_energy_total,50795028.4,2025-06-07T14:00:36.244Z
sensor.haushalt_negative_active_energy_total,50795030.2,2025-06-07T14:01:38.085Z
sensor.haushalt_negative_active_energy_total,50795033.8,2025-06-07T14:02:38.375Z
sensor.haushalt_negative_active_energy_total,50795040.1,2025-06-07T14:03:39.776Z
sensor.haushalt_negative_active_energy_total,50795043.6,2025-06-07T14:04:40.169Z
sensor.haushalt_negative_active_energy_total,50795047.9,2025-06-07T14:05:40.560Z
sensor.haushalt_negative_active_energy_total,50795055.9,2025-06-07T14:06:41.423Z
sensor.haushalt_negative_active_energy_total,50795067.3,2025-06-07T14:07:41.860Z
sensor.haushalt_negative_active_energy_total,50795081.7,2025-06-07T14:08:42.823Z
sensor.haushalt_negative_active_energy_total,50795092.0,2025-06-07T14:09:43.816Z
sensor.haushalt_negative_active_energy_total,50795103.4,2025-06-07T14:10:43.945Z
sensor.haushalt_negative_active_energy_total,50795113.6,2025-06-07T14:11:43.989Z
sensor.haushalt_negative_active_energy_total,50795122.8,2025-06-07T14:12:44.233Z
sensor.haushalt_negative_active_energy_total,50795132.1,2025-06-07T14:13:44.652Z
sensor.haushalt_negative_active_energy_total,50795151.8,2025-06-07T14:14:45.659Z
sensor.haushalt_negative_active_energy_total,50795179.8,2025-06-07T14:15:46.319Z
sensor.haushalt_negative_active_energy_total,50795221.3,2025-06-07T14:16:46.473Z
sensor.haushalt_negative_active_energy_total,50795280.7,2025-06-07T14:17:47.213Z
sensor.haushalt_negative_active_energy_total,50795328.4,2025-06-07T14:18:47.930Z
sensor.haushalt_negative_active_energy_total,50795380.0,2025-06-07T14:19:48.693Z
sensor.haushalt_negative_active_energy_total,50795432.7,2025-06-07T14:20:49.434Z
sensor.haushalt_negative_active_energy_total,50795494.9,2025-06-07T14:21:50.144Z
sensor.haushalt_negative_active_energy_total,50795550.0,2025-06-07T14:22:50.887Z
sensor.haushalt_negative_active_energy_total,50795597.2,2025-06-07T14:23:51.125Z
sensor.haushalt_negative_active_energy_total,50795647.6,2025-06-07T14:24:51.835Z
sensor.haushalt_negative_active_energy_total,50795714.8,2025-06-07T14:25:52.006Z
sensor.haushalt_negative_active_energy_total,50795808.6,2025-06-07T14:26:52.684Z
sensor.haushalt_negative_active_energy_total,50795942.8,2025-06-07T14:27:53.435Z
sensor.haushalt_negative_active_energy_total,50796039.0,2025-06-07T14:28:54.177Z
sensor.haushalt_negative_active_energy_total,50796142.8,2025-06-07T14:29:54.890Z
sensor.haushalt_negative_active_energy_total,50796243.1,2025-06-07T14:30:55.670Z
sensor.haushalt_negative_active_energy_total,50796323.8,2025-06-07T14:31:56.382Z
sensor.haushalt_negative_active_energy_total,50796416.9,2025-06-07T14:32:57.084Z
sensor.haushalt_negative_active_energy_total,50796530.2,2025-06-07T14:33:57.292Z
sensor.haushalt_negative_active_energy_total,50796612.1,2025-06-07T14:34:58.069Z
sensor.haushalt_negative_active_energy_total,50796676.9,2025-06-07T14:35:58.835Z
sensor.haushalt_negative_active_energy_total,50796740.8,2025-06-07T14:36:59.095Z
sensor.haushalt_negative_active_energy_total,50796811.6,2025-06-07T14:37:59.337Z
sensor.haushalt_negative_active_energy_total,50796876.1,2025-06-07T14:38:59.558Z
sensor.haushalt_negative_active_energy_total,50796939.1,2025-06-07T14:39:59.751Z
sensor.haushalt_negative_active_energy_total,50797029.7,2025-06-07T14:40:59.962Z
sensor.haushalt_negative_active_energy_total,50797160.2,2025-06-07T14:42:00.702Z
sensor.haushalt_negative_active_energy_total,50797329.3,2025-06-07T14:43:01.398Z
sensor.haushalt_negative_active_energy_total,50797436.9,2025-06-07T14:44:02.123Z
sensor.haushalt_negative_active_energy_total,50797533.1,2025-06-07T14:45:02.345Z
sensor.haushalt_negative_active_energy_total,50797605.5,2025-06-07T14:46:02.568Z
sensor.haushalt_negative_active_energy_total,50797696.9,2025-06-07T14:47:03.370Z
sensor.haushalt_negative_active_energy_total,50797788.5,2025-06-07T14:48:04.109Z
sensor.haushalt_negative_active_energy_total,50797865.0,2025-06-07T14:49:04.323Z
sensor.haushalt_negative_active_energy_total,50797930.8,2025-06-07T14:50:04.510Z
sensor.haushalt_negative_active_energy_total,50798008.6,2025-06-07T14:51:05.274Z
sensor.haushalt_negative_active_energy_total,50798117.7,2025-06-07T14:52:06.052Z
sensor.haushalt_negative_active_energy_total,50798225.2,2025-06-07T14:53:06.724Z
sensor.haushalt_negative_active_energy_total,50798296.4,2025-06-07T14:54:06.943Z
sensor.haushalt_negative_active_energy_total,50798356.7,2025-06-07T14:55:07.113Z
sensor.haushalt_negative_active_energy_total,50798411.5,2025-06-07T14:56:07.828Z
sensor.haushalt_negative_active_energy_total,50798467.0,2025-06-07T14:57:08.010Z
sensor.haushalt_negative_active_energy_total,50798519.2,2025-06-07T14:58:08.730Z
sensor.haushalt_negative_active_energy_total,50798570.5,2025-06-07T14:59:09.464Z
sensor.haushalt_negative_active_energy_total,50798620.3,2025-06-07T15:00:10.148Z
sensor.haushalt_negative_active_energy_total,50798669.5,2025-06-07T15:01:10.333Z
sensor.haushalt_negative_active_energy_total,50798724.7,2025-06-07T15:02:10.527Z
sensor.haushalt_negative_active_energy_total,50798783.3,2025-06-07T15:03:10.669Z
sensor.haushalt_negative_active_energy_total,50798848.8,2025-06-07T15:04:11.404Z
sensor.haushalt_negative_active_energy_total,50798995.6,2025-06-07T15:05:12.082Z
sensor.haushalt_negative_active_energy_total,50799136.2,2025-06-07T15:06:12.787Z
sensor.haushalt_negative_active_energy_total,50799269.3,2025-06-07T15:07:13.515Z
sensor.haushalt_negative_active_energy_total,50799392.4,2025-06-07T15:08:14.210Z
sensor.haushalt_negative_active_energy_total,50799546.9,2025-06-07T15:09:14.940Z
sensor.haushalt_negative_active_energy_total,50799694.3,2025-06-07T15:10:15.629Z
sensor.haushalt_negative_active_energy_total,50799841.3,2025-06-07T15:11:16.375Z
sensor.haushalt_negative_active_energy_total,50799985.5,2025-06-07T15:12:17.114Z
sensor.haushalt_negative_active_energy_total,50800126.1,2025-06-07T15:13:17.773Z
sensor.haushalt_negative_active_energy_total,50800262.4,2025-06-07T15:14:18.424Z
sensor.haushalt_negative_active_energy_total,50800400.3,2025-06-07T15:15:19.120Z
